MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.7,-0.28,1.46,-7.21,-2.26,-3.6,-0.59,-0.34,-0.23,0.83,3.13,6.46,-0.12,-0.77,-0.32,7.5,-18.86,12.35,0
1.15,0.92,0.56,-12.09,-0.8,1.77,0.01,-0.49,-0.38,0.34,2.64,10.36,0.63,0.28,0.43,5.06,-4.7,-2.79,0
-0.95,-0.73,0.26,2.55,-7.64,8.12,-0.29,-0.49,-0.83,2.78,11.43,2.06,0.18,1.63,-0.92,-3.73,1.16,-11.09,0
-1.4,-1.48,-0.94,-1.84,1.15,-1.65,-0.89,-1.09,1.27,-6.5,3.13,4.51,-0.87,0.28,-0.02,0.18,5.55,0.14,0
-0.35,0.32,0.41,-6.72,-3.24,-6.53,0.76,1.16,0.52,-1.13,6.06,-11.12,-0.27,-0.92,-0.17,-2.26,-7.14,-4.74,0
0.1,0.32,-0.34,-8.19,0.67,-10.93,0.01,0.26,1.12,-3.08,-12.98,5.48,-0.42,-1.52,-0.77,4.57,-3.72,1.6,0
-0.05,0.47,0.56,-2.33,-2.26,1.28,-0.89,0.11,-0.98,-7.96,8.02,-3.31,0.48,-0.92,-1.37,-3.73,16.3,0.14,0
0.25,-0.73,-0.19,12.81,-6.66,2.74,0.01,-0.04,-0.08,-1.62,2.64,0.11,0.33,-0.47,-1.07,-9.1,-0.79,-13.04,0
-0.8,-0.43,-0.04,9.88,-3.24,-1.16,0.31,-0.64,0.07,6.2,6.55,-7.7,1.23,0.13,-0.62,1.15,-14.95,9.91,0
0.1,-0.13,-1.54,-9.65,-4.22,-8,-0.29,0.71,-0.38,-5.52,-5.66,1.09,0.48,0.13,0.88,-2.26,-3.72,2.09,0
-0.05,-1.03,0.56,-5.75,-8.61,-2.14,-0.74,-0.49,0.37,-0.64,3.13,0.6,-0.27,0.88,0.58,0.18,2.62,5.02,0
-0.35,0.32,0.86,9.39,3.6,-3.12,-0.14,-0.64,-0.23,3.27,-7.61,2.55,0.48,0.13,0.58,-7.15,8.48,1.6,0
0.55,-0.88,-0.79,4.51,-0.31,-12.88,0.01,-0.49,-0.38,-0.64,-4.68,-2.33,-0.72,0.43,-0.62,-1.78,-5.19,-6.7,0
-0.95,0.02,0.56,9.88,9.45,3.23,-0.89,-0.34,-0.23,-2.1,4.6,3.04,0.33,-0.77,-0.32,-6.66,-2.26,-7.67,0
0.1,-0.13,0.86,4.02,-0.8,-10.93,0.31,0.11,-0.23,3.75,3.13,-0.87,2.13,0.88,0.58,-13.98,-7.14,6.49,0
0.1,0.32,-0.04,-2.33,-6.17,-4.58,-0.14,-0.64,0.52,-5.03,-11.52,4.99,0.18,-0.62,-0.62,2.62,-4.7,0.14,0
-0.5,0.02,0.26,17.69,-12.03,-0.19,0.91,-0.04,-1.13,-4.06,-3.21,4.99,-1.02,-0.17,0.58,1.64,-2.75,10.88,0
-0.8,-0.43,-1.24,8.41,-0.8,1.77,-0.14,0.11,-0.23,-1.62,6.55,9.39,-0.42,-0.47,1.03,4.57,3.6,-3.77,0
0.55,0.62,0.41,5.48,3.11,-8.97,-0.89,0.11,0.97,-8.45,8.5,6.95,-0.12,-0.47,-0.02,-4.22,-2.26,5.51,0
-0.05,-0.73,0.56,-2.82,-3.73,4.21,-0.89,-0.64,0.97,-9.43,1.18,-0.38,-0.12,0.28,-0.02,-10.08,-4.7,0.63,0
2.65,-0.13,-0.79,-5.75,-4.71,5.19,-0.59,0.86,-1.43,-0.15,-4.68,-0.87,1.23,-0.17,-0.62,-1.78,2.14,-0.84,0
0.55,-0.43,0.86,0.11,-10.08,-1.16,-0.89,-0.34,0.52,-2.1,-2.73,-6.73,-0.42,0.28,-0.32,10.43,-2.26,-2.3,0
0.25,-0.28,0.26,-1.35,5.06,9.58,0.76,0.11,0.07,3.27,-3.7,-2.82,1.53,-0.77,-1.52,3.11,-4.7,-2.3,0
-0.78,-0.49,-0.04,4.04,-2.15,-8.1,0.57,-0.77,-0.13,-0.24,0.32,-2.06,-0.6,0.15,-0.04,-11.01,-0.86,19.37,0
-0.48,1.16,0.56,6.97,-6.55,-0.29,-0.18,-0.47,-0.13,6.11,-3.59,13.57,0,-1.05,-0.94,-10.03,-0.37,12.53,0
0.72,0.41,0.56,-8.16,-7.04,0.2,-0.48,0.13,-1.03,7.57,-9.45,-8.89,-1.5,0.6,0.71,20.73,-3.3,-14.32,0
0.27,-0.04,-0.64,-5.23,-5.08,-10.06,-0.63,-0.77,-0.43,-0.73,-6.03,-10.36,-0.3,0.9,0.71,8.52,-2.81,2.77,0
0.87,-0.19,-0.79,15.76,14.94,3.62,0.42,-0.32,0.02,7.57,-2.61,16.01,-0.45,1.8,0.86,-25.17,3.54,35.48,0
-0.48,-0.34,0.56,-14.51,-13.38,-3.22,-0.18,-0.47,-0.43,16.36,-22.14,-48.44,0,-0.75,-0.64,104.22,-35.53,-119.3,0
-0.33,-0.49,0.41,11.86,7.61,-23.24,0.42,-1.07,0.02,1.72,-17.26,40.42,2.25,-0.3,-0.19,-113.55,74.34,177.57,0
-0.93,-0.79,-0.19,-87.75,-61.24,-71.09,0.87,-1.37,-0.28,-70.55,66.73,-467.39,-0.45,0.3,0.56,219.46,-109.26,-359.05,0
0.27,-0.34,-0.19,122.21,59.37,156.45,-1.08,-1.22,0.62,55.43,-37.28,81.44,-0.6,-0.6,0.41,62.23,55.78,-4.07,0
-1.98,1.01,-0.79,-109.24,39.35,6.06,-1.68,0.13,-0.28,-554.44,326.98,-75.3,-0.6,-0.6,-0.34,-761.5,-210.33,-399.09,0
-0.93,0.86,-0.19,63.13,33.98,-42.77,0.12,-0.77,-0.43,82.28,-28.49,16.99,-2.1,0,1.31,312.72,59.69,154.14,0
-1.38,2.36,-0.94,35.78,24.7,-59.37,-0.63,-0.77,0.32,36.38,1.3,16.5,0.15,0.9,0.71,2.17,26.97,8.63,0
-1.83,1.91,-0.94,74.36,51.56,-68.65,-2.43,1.18,0.02,16.36,-62.18,87.79,-0.45,0.75,0.86,85.67,-14.04,-0.16,0
-0.03,1.61,0.26,-41.85,-59.77,-506.64,-1.38,-0.47,1.07,87.65,33.03,41.4,-1.5,0.6,0.71,-33.96,62.13,150.23,0
0.72,-0.04,-0.94,-7.67,3.22,-3.71,-0.18,0.28,-0.43,107.18,157.06,-1189.07,0.45,-0.15,-0.04,29.03,-563.85,-2344.89,0
0.12,0.26,0.41,4.04,8.1,1.66,-0.63,-1.22,0.32,-3.66,6.18,-4.5,-1.05,0.6,-0.04,-6.62,-10.14,1.79,0
-0.03,-0.34,0.56,0.63,0.29,-13.47,-1.08,0.73,0.32,-5.12,3.74,-1.08,-1.2,0,0.56,-4.66,-7.69,15.95,0
0.57,-0.94,-0.04,-5.72,-10.94,-8.59,-0.03,0.43,0.02,-4.14,-3.1,6.24,-0.45,-1.5,-0.94,-1.73,5,7.16,0
0.57,0.26,-1.24,-0.35,5.66,-12.99,-0.63,0.28,-0.13,2.69,-3.59,6.73,-0.3,-1.2,-0.04,1.2,1.58,5.7,0
-0.33,0.56,0.41,3.07,-7.04,-3.22,-0.63,-0.02,0.32,-2.19,3.74,5.76,-0.6,0.6,-0.34,-0.27,9.4,2.28,0
0.12,1.01,-0.34,4.53,8.59,-10.06,-1.08,-1.22,-0.13,-10.49,-2.61,10.15,-0.9,0,-0.64,-2.22,5.98,-5.04,0
-0.48,1.61,-0.64,2.58,-6.06,-4.68,1.02,0.28,0.32,8.55,12.53,-1.57,0.15,-1.65,1.01,7.54,-5.25,0.82,0
-0.33,-0.19,-0.04,-6.7,8.59,-3.22,0.42,0.13,0.92,-3.66,-0.66,-6.94,0.15,0.9,-1.09,-10.52,4.51,1.79,0
0.27,-0.04,0.56,3.56,1.26,2.15,-0.03,-1.07,0.02,6.6,0.81,-1.57,-0.9,-0.75,-0.94,10.47,5.98,-11.39,0
-0.03,-0.04,0.26,-6.21,-11.43,8.5,-0.18,-0.02,0.32,3.18,3.25,-15.73,-0.6,-0.15,0.71,-4.17,17.21,2.28,0
0.57,0.26,-0.34,-8.65,-1.18,-1.27,0.42,-0.32,-1.03,-10.49,-7.01,-5.96,-0.3,0.15,-0.79,-8.57,4.03,5.7,0
-0.78,-0.49,0.41,3.07,1.26,-5.66,0.57,-0.77,1.07,-2.19,-8.47,-3.03,0.45,-0.6,-0.34,3.15,-4.28,-11.88,0
-0.03,1.16,-0.94,6.97,-0.69,1.17,1.02,-0.47,0.62,-16.35,0.81,2.83,-0.3,-0.6,1.01,1.69,-1.35,-3.09,0
0.27,-1.09,1.01,5.51,-7.52,-2.73,0.12,0.28,-0.43,-5.61,12.04,3.31,-0.9,0,-0.19,9.01,-9.16,-7.97,0
-0.03,-0.04,-1.39,-0.84,-4.59,-0.78,0.57,-0.02,-0.13,6.11,6.18,5.76,-0.45,0.3,-0.19,-16.87,-8.67,-8.46,0
1.32,0.56,-0.34,-0.84,1.75,-8.59,0.57,-0.47,1.07,-0.24,-0.66,0.38,-1.05,0.15,0.71,2.17,10.37,1.79,0
0.72,-0.34,-0.19,-16.95,2.24,5.57,-0.18,-0.47,-0.13,-13.91,-1.63,10.64,-0.6,0.9,0.71,-5.15,-7.21,-4.56,0
0.12,0.26,1.16,3.56,0.29,-12.5,0.12,-0.47,0.32,2.2,4.23,6.24,-1.05,-0.15,-0.34,-0.76,2.56,3.26,0
-0.93,0.41,-0.64,0.63,3.71,-11.03,-1.23,0.13,-0.28,-4.63,2.27,-6.94,0.15,0.15,1.01,0.71,6.95,-10.9,0
0.12,0.26,-0.04,-2.79,4.68,1.66,-0.48,-0.32,-1.03,-5.12,-0.17,0.87,-0.45,-0.75,-0.64,2.17,-2.81,-6.51,0
-0.03,0.41,-0.94,-10.12,-0.2,2.64,-0.03,-0.32,0.47,0.74,-4.08,5.27,0.15,-0.6,0.41,-1.73,7.93,-7.97,0
0.12,0.26,0.41,13.32,-7.52,-6.15,-1.23,0.88,-0.28,-3.17,0.32,-0.1,0.3,-0.3,0.11,7.54,2.56,-3.09,0
-0.48,0.41,0.56,5.51,5.17,-12.01,0.12,1.48,-0.88,0.25,-0.17,-3.52,-0.6,0.15,-0.04,10.96,-4.76,6.67,0
-0.48,0.86,1.01,1.11,-11.43,-9.08,-0.18,1.48,-0.13,1.72,0.32,1.36,-1.65,-1.05,0.86,-7.1,11.35,2.28,0
0.27,-0.04,-0.94,0.63,0.78,3.13,1.02,1.03,-0.43,-4.63,3.74,-12.8,-0.3,-0.9,-0.34,-5.64,-10.14,-2.6,0
-0.03,-0.04,-0.94,-0.35,10.54,-4.68,0.42,0.43,1.22,6.6,1.78,2.34,-1.8,-1.65,-0.79,-1.73,-9.16,0.33,0
-0.78,-0.49,0.41,2.58,-6.55,-9.57,-0.48,-1.07,0.02,4.65,10.57,-6.94,-0.45,1.5,-0.94,-1.24,1.1,-0.65,0
-0.03,0.86,1.01,-1.33,-1.18,3.13,0.87,-0.62,0.02,-1.7,-0.66,3.8,-0.3,-0.15,-0.04,3.15,-4.76,-3.58,0
0.57,0.56,0.41,-7.67,-11.43,3.13,-0.63,0.73,-0.88,0.74,11.55,-7.92,0.75,-0.3,0.11,5.1,-4.76,1.3,0
-0.33,1.01,0.41,-0.35,7.61,4.59,0.12,-0.47,-0.13,0.25,2.27,0.38,-0.9,0,-0.19,9.99,0.12,1.79,0
1.17,-0.34,-0.19,-0.35,-7.04,-4.2,0.57,0.73,0.32,-0.24,-2.61,-0.59,0.15,0.15,-1.09,4.61,-4.28,-13.83,0
-1.08,0.26,-1.24,-9.63,-4.11,3.13,-1.08,-0.47,1.07,1.72,0.32,1.36,-0.45,1.05,0.11,3.64,-1.83,-4.07,0
0.72,-0.79,-0.64,2.09,-9.48,-0.29,-0.63,-0.02,0.32,-1.7,11.55,-0.59,0.45,-1.65,0.41,9.01,6.95,-4.56,0
-0.93,-0.04,-0.19,-17.93,-5.08,-5.17,-0.78,-0.32,0.47,8.06,-0.66,1.85,0.15,-0.9,0.71,-4.66,-2.32,6.67,0
-0.93,-0.04,-0.19,-17.93,-5.08,-5.17,-0.78,-0.32,0.47,8.06,-0.66,1.85,0.15,-0.9,0.71,-4.66,-2.32,6.67,0
-1.24,-0.34,0.39,-6.9,-0.48,4.25,1.22,-0.7,-0.43,9.01,1.31,3.59,0.09,-0.78,-0.7,3.85,2.92,5.27,0
-0.04,0.41,1.14,6.28,10.76,-6.98,1.22,0.05,0.62,-6.13,9.61,-5.2,-0.51,0.12,0.2,-1.53,-4.9,5.27,0
-0.49,-0.04,-1.26,-7.39,-3.89,-5.51,-0.28,0.5,0.47,-3.2,1.8,2.12,-0.06,0.87,-0.55,-7.39,-6.85,2.34,0
0.71,-0.79,-0.36,-2.02,4.9,4.25,-0.43,-0.4,-0.13,12.92,5.21,1.64,0.24,-0.18,-0.55,7.75,-4.9,-0.59,0
0.56,-0.64,0.54,10.68,3.92,-7.96,0.17,0.5,0.02,-10.52,-8.95,-5.69,-1.56,-0.03,1.1,-11.29,-0.5,0.39,0
1.61,0.41,0.39,11.16,1.97,-1.61,1.07,-0.25,0.92,6.57,10.58,1.64,-0.36,-0.48,-1.15,-2.01,-7.34,-1.08,0
-1.09,-0.19,-0.96,5.79,2.45,-0.14,0.32,1.1,-2.08,-5.15,-3.09,0.66,-0.66,0.72,-0.4,-0.55,0.96,3.8,0
-0.49,0.56,-0.96,2.86,-0.48,1.81,-0.43,1.1,-0.43,-5.64,0.82,-6.18,0.09,-0.48,0.35,4.82,-9.78,5.27,0
0.56,0.11,-0.21,-3,3.92,3.27,-0.28,-0.25,-0.28,2.17,7.65,10.42,0.69,0.42,0.5,-4.46,12.68,5.76,0
-0.19,-0.19,0.24,7.26,3.92,7.67,0.62,1.7,-1.03,4.13,-3.58,25.07,-0.36,-0.48,1.1,-24.96,3.4,2.83,0
-0.04,0.41,-1.26,-2.02,-4.87,14.51,-1.03,-1,0.47,6.57,-7.48,27.51,-2.16,0.42,-0.55,-4.94,-0.5,-2.54,0
-1.09,0.11,0.54,16.05,11.24,17.43,-0.58,0.95,-0.73,17.8,-22.13,42.65,-0.36,1.02,1.85,16.54,-1.97,-8.4,0
0.71,-0.34,0.39,50.23,15.15,27.2,0.02,0.05,-0.88,18.77,-24.57,30.93,0.09,0.27,1.1,45.84,-36.63,-45.02,0
-1.09,0.56,-0.96,-352.12,100.6,31.59,-0.43,1.1,0.32,-315.21,271.33,107.1,0.24,-0.18,0.2,-121.64,-41.03,-247.17,0
-0.19,-0.19,0.24,0.91,0.01,-3.56,1.22,0.35,-0.13,-8.08,-0.65,15.31,-0.51,-0.18,-0.25,569.27,-251.97,-179.3,0
0.41,0.41,-1.26,6.28,0.99,-1.12,1.37,-0.55,-0.28,-0.76,10.58,0.17,-0.36,1.02,-0.7,4.82,-1.48,-3.52,0
-0.04,-0.34,-0.81,-9.34,-12.68,-4.54,-0.28,-0.25,0.92,-2.22,5.21,-1.78,-0.06,0.42,0.5,-13.24,-1.97,3.32,0
-0.19,-0.64,-0.66,3.35,-1.94,-6.98,0.02,0.35,-0.43,-0.76,-9.92,-2.27,-0.06,0.87,-0.25,12.63,5.85,-5.96,0
0.41,-0.34,0.84,7.75,5.38,1.32,-0.28,0.95,0.47,1.2,-8.46,7.01,-1.11,0.72,0.05,8.24,-6.36,0.39,0
-1.24,-0.34,-0.06,3.84,-1.94,3.76,0.02,0.35,1.37,2.66,-4.06,-8.13,0.09,0.27,0.05,-1.53,18.05,5.27,0
-0.64,-0.64,-0.96,-8.37,-4.38,2.3,-0.88,0.05,-0.88,14.38,-0.16,6.52,0.99,1.62,0.5,-12.76,-7.83,-1.57,0
-0.19,-0.94,-0.21,-7.88,-10.73,13.53,-1.18,0.35,-0.88,3.15,9.61,9.94,-1.26,-0.63,-0.55,2.87,-7.83,-3.03,0
-2.29,1.31,-0.96,4.33,2.94,6.69,0.17,-0.55,0.02,3.15,-4.06,0.17,-1.26,-0.18,0.2,-0.55,3.89,-9.87,0
-0.49,-0.04,-0.81,15.56,-1.45,-9.91,0.17,-0.55,0.02,1.2,-12.36,-18.87,-0.96,0.42,0.95,-4.46,-10.27,0.87,0
0.41,-0.34,-0.06,3.35,1.48,-2.1,-0.43,-1.15,0.62,1.68,0.82,-5.2,0.09,-0.78,0.95,13.61,-4.9,-1.57,0
0.71,0.71,-1.26,18.49,13.68,-4.54,1.07,0.5,-0.28,-8.57,3.75,-4.22,-0.96,-0.18,-0.25,-2.5,-1.97,-0.59,0
-0.94,1.16,-0.81,0.91,-2.43,-4.05,-0.88,0.35,1.07,3.64,1.31,2.12,-0.51,-0.93,-0.25,-10.31,10.24,5.27,0
-0.49,0.41,-1.26,1.4,-3.89,-0.14,0.62,0.2,0.92,2.17,-7.48,1.64,0.69,0.87,-0.25,9.22,-4.41,0.87,0
-0.64,-0.19,0.54,-1.04,-3.4,-6,1.07,0.2,0.92,-0.76,1.8,2.12,-0.96,-0.18,-0.25,0.92,-9.29,-0.59,0
-0.49,-0.34,-0.06,5.79,8.8,7.67,0.02,-0.4,0.32,-1.73,1.8,-6.67,0.99,-0.63,0.2,10.19,8.78,14.06,0
-0.19,-0.94,-0.66,3.84,1.48,2.3,-0.28,-0.55,-1.03,-5.64,-3.09,-5.2,-1.11,-0.03,-0.7,1.89,0.48,-4.5,0
-0.04,0.41,0.39,1.89,5.38,3.76,1.07,-0.25,0.02,-2.71,3.26,-1.29,0.09,-0.03,0.8,1.4,-8.8,-10.36,0
-0.04,0.41,-0.06,-3.97,-1.45,2.79,0.62,-0.25,0.47,1.2,-3.58,-3.74,-0.66,-0.78,-0.4,-6.9,3.89,-2.54,0
-0.49,1.16,-0.06,6.77,-7.31,4.25,-0.28,-0.25,0.47,1.2,5.21,-3.25,0.69,-0.18,0.5,-6.41,-0.5,3.8,0
-0.04,-0.04,-0.06,-4.46,4.9,3.27,-0.58,0.95,0.02,-6.62,-0.16,3.59,-0.96,-0.18,-1,3.36,2.43,-3.52,0
-0.64,0.11,-0.21,3.35,-1.45,4.25,-0.88,0.35,1.07,-6.62,2.77,6.03,0.09,-0.78,-1.15,-2.5,-0.01,2.34,0
-1.69,-1.99,1.14,-5.93,2.45,0.34,0.02,-0.4,-0.43,2.17,1.31,3.59,-0.06,-0.63,-0.25,-5.92,-8.8,-4.5,0
-0.04,1.16,-0.06,2.37,3.43,-10.4,1.07,0.5,0.47,4.13,-3.58,3.59,0.69,-0.63,0.5,0.92,-0.01,6.25,0
-0.04,-0.04,-0.36,3.35,-1.45,3.27,0.32,0.05,0.62,-4.17,-8.46,-0.32,0.69,0.12,-0.25,1.4,6.82,7.22,0
0.56,-0.64,-0.66,4.82,-2.92,10.6,0.17,0.5,0.02,-3.2,4.24,-0.32,-0.96,0.87,-0.55,-9.83,-6.36,19.92,0
-1.24,0.41,0.39,-1.53,-2.43,-8.44,0.02,0.8,-0.88,-0.76,-1.13,-1.29,0.24,-0.18,0.2,13.61,-8.8,-1.08,0
0.11,0.11,0.24,5.3,2.94,-8.44,-0.43,0.05,0.62,-1.73,4.72,-4.22,-0.66,1.02,-0.4,3.85,-10.27,-6.94,0
1.46,1.01,-0.66,-5.93,-10.73,7.18,-0.58,-0.55,-0.28,1.68,2.28,6.52,-0.06,0.42,1.7,2.38,1.94,0.39,0
0.71,1.16,0.39,4.82,-0.96,7.67,-0.58,1.7,-0.28,-7.1,-1.13,5.54,-0.36,-0.03,0.05,1.4,6.82,0.87,0
-0.04,-0.04,0.39,-2.51,-12.68,-6,0.17,0.2,0.02,-2.71,-4.06,0.17,0.24,0.87,0.95,-1.04,-11.73,0.87,0
-0.94,-0.04,-0.06,-1.53,-2.92,6.69,-0.28,0.2,-0.28,3.15,-1.62,-5.2,-0.96,1.17,0.5,-9.34,1.94,-1.57,0
0.11,0.56,-0.96,-4.46,0.5,7.18,-1.03,0.2,0.02,0.71,7.65,-8.62,-0.96,1.62,-0.55,-5.43,-1.97,14.06,0
-1.24,-0.04,0.39,-5.93,8.8,0.34,-0.43,-0.4,0.32,-2.22,-10.41,0.66,-0.66,0.72,-0.4,1.4,-0.01,8.69,0
-1.09,-1.39,-0.66,0.91,4.41,-6,0.02,-0.4,-0.13,15.84,5.7,1.64,-0.06,-0.18,0.2,-8.36,7.31,-4.5,0
-0.64,-0.64,-0.66,0.42,7.83,12.06,-0.28,0.95,1.22,-6.13,-13.34,-1.29,-0.36,-1.08,0.05,1.4,8.29,6.25,0
0.18,1.03,-0.23,-4.72,-6.63,-5.01,-0.41,0.93,-0.33,-0.34,-15.95,5.78,-0.24,0,0.5,-11.83,-9.57,-2.53,0
0.33,1.63,0.67,-15.47,1.18,0.36,0.04,1.23,-1.08,-0.83,-0.82,3.34,0.51,0,-1,-0.6,2.15,-1.07,0
-0.27,0.28,0.52,-2.28,6.06,-2.57,0.49,-0.27,-0.33,0.15,5.53,3.34,-0.99,0,0.05,5.75,1.17,3.33,0
-0.27,0.28,0.52,7.97,-1.26,10.13,0.19,0.33,-0.48,-0.83,2.11,-3.01,0.36,-0.15,-0.1,-5.48,-7.62,-2.53,0
0.03,-0.02,-0.53,-1.8,-4.19,4.76,-0.41,0.18,-0.78,-11.57,-11.56,-3.01,1.56,0.9,-0.1,-3.04,-3.71,-4.49,0
0.18,-0.47,-0.23,1.13,1.18,7.69,0.19,1.08,-0.48,-2.29,-11.56,2.85,0.36,0.9,-0.1,-2.06,-2.73,-16.69,0
-0.27,0.28,0.52,-14,-6.63,8.18,0.04,0.48,-0.03,-1.31,8.46,-11.8,-0.54,-0.75,0.05,14.05,-14.45,-13.27,0
0.03,-0.32,-0.08,-5.7,-0.77,-28.44,1.09,0.03,0.27,30.91,-6.19,-9.36,-0.24,1.05,0.8,34.07,-6.64,-13.76,0
0.18,1.03,-0.23,-93.1,-30.07,1.83,-0.11,0.03,-0.18,-20.84,48.5,-40.61,0.21,0.3,0.5,31.14,-24.22,-87.49,0
0.33,-0.32,-0.08,-230.31,-79.88,84.84,0.04,0.48,0.42,131.01,-18.4,135.18,0.36,-0.15,0.65,365.13,160.84,60.46,0
0.78,0.43,1.12,-17.42,18.76,13.06,1.54,0.78,1.77,-44.28,20.67,26.29,0.81,0.45,0.2,-65.05,-4.69,-21.09,0
0.63,0.58,0.07,-17.91,8.01,-18.68,-0.41,1.23,0.87,22.61,33.36,725.02,1.11,0.15,0.2,-23.54,25.1,-6.93,0
-1.32,1.18,0.67,26.04,14.36,74.09,1.69,0.18,0.42,148.59,-104.33,257.25,0.21,0,2.3,59.46,-55.96,-313.08,0
-0.27,-1.37,0.07,531.41,-118.45,-1991.33,-1.16,-0.57,-0.03,-859.71,463.05,-172.44,0.36,0.9,0.95,260.15,-233.2,-910.74,0
0.33,0.88,-0.08,62.17,-93.55,-117.31,0.19,0.03,-0.18,-41.35,29.46,-37.19,0.21,-0.45,0.05,80.46,-19.82,-65.52,0
0.18,-0.17,1.27,8.46,4.11,-12.33,0.94,0.48,-0.78,0.64,5.53,9.2,-0.54,0,-0.25,-9.87,5.57,-4.97,0
-0.42,-0.02,1.57,-10.58,1.67,-6.96,-0.41,-0.27,-1.08,0.15,9.93,7.25,-0.54,-1.5,0.8,3.31,-1.27,0.89,0
0.63,0.28,0.52,2.11,-0.77,5.25,0.19,-1.47,-0.18,3.08,3.58,0.9,0.06,-0.15,0.2,-9.87,-4.69,13.09,0
-0.27,-0.17,0.07,0.65,8.01,0.36,-0.41,0.18,-0.33,-0.83,5.04,-5.94,1.11,-0.9,-0.1,6.24,3.13,2.35,0
-0.72,-0.17,1.27,1.13,1.67,-25.51,0.19,-0.42,0.57,2.59,-0.33,-3.5,1.41,1.5,0.05,-2.06,9.47,-7.9,0
-0.72,0.58,0.97,-1.8,9.97,3.29,-0.71,0.93,0.42,8.45,4.07,-8.38,-0.39,1.65,-1.6,10.64,6.54,0.4,0
0.33,0.43,-0.83,4.06,-6.15,-8.42,-1.01,0.78,-0.48,-2.29,1.14,0.9,-0.99,0.75,0.5,4.78,-3.71,-8.88,0
0.03,-0.32,-1.28,-11.56,4.6,-0.12,-0.11,-0.72,-0.18,5.03,-5.21,1.39,-0.24,0.3,0.5,-7.43,9.47,-5.95,0
0.03,0.43,0.37,12.85,8.5,7.2,-1.01,0.33,-0.93,1.13,8.95,3.34,-0.24,-0.75,-0.25,3.8,3.13,-1.56,0
0.33,-0.77,0.37,12.85,7.53,-2.08,0.64,0.03,0.27,-6.68,-10.09,5.29,0.21,0,-1,-9.87,9.96,8.21,0
0.93,1.03,-0.23,-1.8,0.69,-5.5,-0.41,0.93,-0.33,1.62,-5.21,-8.38,-0.84,0.15,0.2,-7.92,-10.55,-0.09,0
0.63,1.03,0.97,2.11,0.2,7.69,0.94,1.23,-0.33,1.62,3.09,-0.57,0.36,-0.15,-1.3,-2.06,1.17,2.84,0
-1.02,-0.17,0.07,-4.24,0.2,-2.08,1.09,0.33,-0.93,3.08,-1.79,-4.47,0.51,0.3,-0.25,-6.45,-5.66,-10.83,0
-0.72,1.03,-0.23,0.16,-10.54,1.83,-0.56,-0.42,-0.18,-6.2,-1.79,-1.05,-0.24,0.75,-1,-9.87,10.94,3.82,0
1.68,-0.77,1.57,-9.61,-2.24,-7.45,0.19,0.03,-1.23,7.96,2.6,-0.08,0.21,-1.05,0.05,0.38,11.92,5.28,0
-0.42,-0.02,-0.68,2.11,-2.24,6.22,-0.41,0.93,-0.33,-0.83,2.11,-3.01,0.81,0.15,0.2,-6.94,1.17,-2.53,0
-1.32,0.43,-0.08,2.6,0.69,-9.89,0.49,0.48,0.42,-1.8,-6.68,-12.77,-0.99,-0.45,0.05,0.87,-1.27,6.74,0
-0.27,-0.92,-0.68,-2.28,8.5,2.32,1.54,0.03,-0.48,7.48,4.07,-4.47,0.06,0.15,-0.1,0.87,-1.76,2.84,0
0.63,-1.37,-0.68,1.13,-8.59,2.32,-1.01,-0.42,0.57,-2.78,8.95,-0.08,0.51,0,-0.25,3.31,1.66,0.4,0
-0.72,0.58,0.07,2.11,7.04,10.13,0.19,-0.42,0.57,1.13,-1.31,3.34,1.11,0.15,-0.1,-0.6,0.2,10.65,0
0.78,-1.52,-0.08,-2.28,13.39,4.76,-0.11,-0.42,1.32,1.62,4.55,2.85,0.51,0.3,-0.7,-1.08,-1.76,-12.79,0
0.03,-0.32,-0.08,-5.7,-1.26,7.69,-0.11,-0.42,1.02,-9.61,-1.31,1.39,0.51,0.3,0.8,1.36,11.43,-11.32,0
0.03,1.18,0.37,12.36,3.62,10.62,0.04,0.18,-0.03,-6.2,6.02,9.2,0.36,0.15,0.2,1.85,6.06,6.74,0
-0.72,-0.17,-0.23,5.53,9.48,-5.01,0.19,-1.17,-0.48,7.96,9.44,-2.52,-0.24,-0.75,-0.25,0.38,-3.71,3.33,0
0.33,0.43,-0.53,6.02,1.67,0.85,1.09,-0.42,-0.48,-11.08,2.6,-7.89,0.81,-0.15,0.95,9.17,5.57,-13.76,0
-1.47,-0.47,0.07,-3.75,5.57,4.76,0.49,0.93,-0.03,-5.22,9.93,-5.94,0.81,0.9,-0.85,0.87,1.17,3.82,0
-0.72,0.28,-0.23,2.6,-0.77,6.71,-0.11,-1.17,-0.48,-6.68,-3.75,1.39,0.21,0.75,0.5,-2.06,6.54,-10.34,0
-0.72,0.28,0.52,0.16,-7.12,2.32,-0.11,0.33,-0.48,-1.31,3.58,-1.05,-0.39,0.15,0.65,2.82,14.36,-7.9,0
1.38,0.58,0.07,-2.77,3.13,-5.5,0.49,0.48,-0.03,0.15,7,3.83,0.96,0.3,-0.7,-0.6,-1.76,7.72,0
