MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-0.97,-0.48,0.54,-1.12,5.37,-9.48,-1.45,-0.51,-0.09,2.44,2.05,-5.71,0.97,0.43,0.54,-18.32,11.89,38.16,2
1.13,1.92,-0.66,-9.42,-7.81,16.88,0.2,-0.06,0.21,0.0,5.95,1.13,-0.53,1.18,-0.21,11.96,-16.43,-28.24,2
-0.07,-0.03,0.84,9.14,-7.81,-12.41,-0.25,-0.51,0.66,-7.32,3.02,-10.59,0.52,-0.17,0.09,2.68,3.59,14.72,2
0.38,0.72,-0.36,3.77,-1.47,-11.92,-1.45,0.24,-0.09,4.4,4.0,6.5,-0.23,0.13,0.09,-5.62,17.26,21.07,2
-0.07,-0.03,-0.36,-7.46,9.28,12.0,-0.25,-0.06,0.66,-0.97,3.51,-9.61,-2.18,0.88,0.09,15.37,-7.64,-34.1,2
-0.67,0.12,0.24,2.3,-8.79,-19.74,0.95,0.99,-0.99,-16.11,-4.3,16.26,0.82,0.73,-0.51,-6.6,8.47,23.51,2
-0.97,1.17,0.54,-7.95,-0.0,3.21,0.2,0.24,1.41,-4.88,-3.81,-19.38,-0.08,-0.77,0.99,-6.11,-9.59,-19.46,2
0.53,1.32,-1.26,-5.02,-1.47,2.72,0.2,0.24,0.66,-1.46,2.53,3.57,0.52,0.43,0.54,-8.06,5.06,14.24,2
-0.67,0.87,-0.51,7.67,-4.4,6.14,0.35,-0.36,0.81,8.3,-3.33,12.36,-0.38,0.28,-0.06,-5.13,-1.78,2.03,2
0.83,0.72,0.54,0.35,-3.91,5.17,0.05,0.84,0.81,-10.25,-3.33,-7.66,-1.58,-0.02,-0.06,-3.67,-2.76,21.07,2
0.38,1.17,0.54,-4.53,0.49,10.05,-0.25,0.24,0.21,7.33,9.37,20.66,0.37,-0.02,0.69,5.61,11.4,-18.97,2
0.08,-0.18,-1.71,-9.91,7.81,-12.9,-1.75,0.24,0.96,-14.16,16.69,-17.43,0.52,-0.92,0.09,-26.62,9.94,33.77,2
-0.07,0.72,0.84,-6.98,6.35,65.22,1.85,-0.06,-0.09,3.42,4.0,10.41,0.22,0.43,0.09,23.67,-9.1,-45.33,2
0.08,0.12,-0.51,-6.0,1.46,-4.6,1.85,0.69,0.21,-8.79,-10.65,32.87,-0.98,0.13,0.09,-56.89,28.0,84.06,2
-0.07,-0.03,-0.36,16.95,5.37,-49.52,-0.25,0.69,-1.29,5.37,-1.37,0.15,0.37,1.48,-0.81,-12.95,-5.69,37.19,2
1.43,-1.08,0.69,8.65,23.92,74.5,0.8,1.29,-0.69,15.63,-29.2,253.57,-0.23,0.88,1.14,28.07,-10.08,-22.87,2
1.88,0.12,-0.51,-19.18,-21.97,-437.71,0.2,1.74,0.21,-27.83,8.88,235.01,1.12,-0.02,0.24,-106.21,103.69,562.09,2
0.38,2.22,1.29,-30.41,-88.87,-321.98,-0.4,-1.11,0.06,-7.81,173.43,-860.69,-0.08,-0.47,0.69,224.85,-101.88,-546.8,2
-1.12,0.12,1.14,8.16,2.44,-48.06,-2.65,0.24,-0.09,-66.89,44.53,-124.85,2.17,1.63,2.34,-135.99,163.26,420.49,2
-1.57,1.32,3.09,18.9,-1.47,-44.15,-5.2,0.09,2.01,12.7,31.83,2.59,2.02,1.03,2.49,48.09,-17.41,-61.45,2
-1.27,-1.23,2.49,21.34,-5.37,-88.58,-5.8,-3.06,4.11,-19.04,11.81,-28.17,1.72,1.93,4.89,-41.27,0.66,92.36,2
-0.97,-0.03,0.84,-28.95,41.5,-22.67,-6.55,-2.16,4.56,-36.62,66.99,-55.51,3.07,2.83,4.29,54.44,-15.94,-59.98,2
-1.57,-1.38,3.09,211.77,82.52,-59.78,-3.4,-1.56,4.41,15.63,-37.99,161.28,2.02,2.08,5.49,-48.59,17.75,36.21,2
-0.52,-1.23,2.79,7.18,-1.47,5.65,-2.65,-1.26,2.91,-488.28,1119.72,-2981.78,2.02,2.53,0.69,-1264.9,304.86,1074.72,2
-0.07,-1.68,3.24,-21.14,11.72,37.39,-3.1,-0.51,3.66,6.35,3.02,65.09,0.22,3.43,1.14,18.3,4.08,13.26,2
-0.22,-1.08,2.64,5.23,-23.44,-208.21,-0.25,-0.06,3.36,-23.44,36.71,-147.31,0.82,1.78,1.74,-45.17,-1.29,56.23,2
-0.97,-0.48,1.29,-93.4,52.24,225.38,-1.15,-0.66,2.01,7.33,49.41,-434.42,-0.53,1.18,1.14,174.55,-40.35,-181.08,2
-0.07,-0.03,1.59,-5.51,18.55,162.39,1.4,0.99,2.46,43.46,-210.84,657.38,-0.08,1.48,0.99,-97.42,-8.13,-143.97,2
0.38,-0.78,0.09,87.75,-5.86,11.51,0.95,2.49,2.91,-75.68,58.69,-8.15,0.97,2.38,1.14,-329.35,500.17,66.97,2
2.63,-0.63,3.09,12.07,29.3,70.11,-0.85,5.34,2.76,65.92,-19.44,119.78,0.82,1.78,2.94,82.76,-9.1,39.63,2
1.43,-1.08,1.89,-55.8,-13.19,-133.02,2.45,2.04,6.21,17.09,-14.07,-0.34,3.07,2.08,5.04,-103.28,17.75,178.3,2
2.18,-0.63,0.69,86.29,-33.2,-508.99,0.2,-0.06,4.86,7.81,59.17,-45.75,2.02,2.53,3.24,-13.44,2.61,189.04,2
-0.07,0.27,0.54,3.77,0.97,0.28,-1.0,0.24,1.41,21.97,253.51,-1063.81,0.82,1.48,0.69,-1588.14,323.41,1074.72,2
-0.07,0.27,0.54,11.58,-13.67,1.26,0.05,1.29,0.81,-1.95,-2.35,-28.17,0.37,-0.02,-0.51,-25.64,4.57,33.28,2
0.38,0.72,0.09,-2.09,9.28,-19.25,0.65,0.69,-0.54,-13.18,8.88,-25.73,-0.08,-0.02,-0.06,9.51,0.17,-11.15,2
0.38,0.27,-0.36,1.32,10.74,7.12,-0.4,0.84,0.36,1.47,1.56,25.05,-0.38,0.28,-0.51,10.49,3.59,7.89,2
-0.52,0.72,-0.66,-10.39,-11.23,1.26,-1.0,1.44,0.96,-2.44,6.44,12.85,0.82,-0.47,-0.51,7.56,1.15,-4.81,2
-0.07,0.27,0.84,6.21,-7.33,19.81,0.65,-0.51,-1.29,0.0,9.37,-47.7,1.42,0.13,-0.21,3.17,3.1,2.52,2
-0.22,0.57,-0.06,-4.53,-3.42,-2.65,0.35,-0.36,0.06,-5.37,-1.37,29.45,0.82,-0.47,1.74,5.12,7.99,5.45,2
-0.07,-0.48,0.09,11.58,-9.28,7.61,0.65,-0.06,-0.99,4.88,4.0,-18.89,-0.98,-0.62,0.09,-8.06,7.99,-15.06,2
-1.12,0.87,-0.06,6.21,-6.35,-0.21,0.65,0.99,0.66,-11.72,6.44,-10.59,0.82,-0.02,0.69,-11.48,3.59,31.81,2
0.53,-0.18,0.24,-5.02,-2.93,20.3,-0.55,-0.51,0.96,1.47,3.02,14.8,0.52,-0.92,-0.21,3.17,-11.06,-30.2,2
0.38,-0.78,-1.11,0.84,-8.79,-6.06,-0.55,0.24,-0.54,-9.28,-1.86,-20.36,1.42,0.13,0.54,-7.58,7.5,7.4,2
-0.67,-0.63,0.69,-10.88,-3.91,-2.65,-0.4,-1.11,-1.14,-6.83,-4.79,27.01,0.37,-1.07,0.69,-7.58,12.38,26.44,2
0.38,-0.03,-0.36,-0.63,2.44,5.65,0.05,-0.36,0.06,-4.88,2.53,-45.75,-0.83,1.03,0.69,0.72,-5.2,-28.24,2
0.83,1.47,-0.66,-1.6,-11.72,-3.62,-0.25,-0.51,-0.09,-5.37,-1.37,14.31,0.82,1.03,0.69,-21.74,-4.71,41.58,2
-0.07,0.27,-0.36,0.35,13.18,31.04,0.2,0.69,0.21,4.4,-6.25,1.62,0.37,-0.77,0.69,15.86,-13.01,-29.71,2
-0.22,0.87,-0.51,3.28,-10.26,-22.18,0.35,0.09,-1.14,0.49,-1.37,-0.83,0.22,0.13,0.09,-13.44,-2.27,51.83,2
-1.12,0.57,-0.06,-1.12,14.65,21.77,0.2,-0.06,-0.09,4.88,0.09,-14.99,-0.38,-1.07,-0.06,10.49,7.99,-33.13,2
0.08,-0.63,-0.06,2.79,-0.0,-7.53,-0.85,0.39,0.06,11.72,3.02,24.08,0.82,-0.02,0.69,5.12,-5.2,13.26,2
0.83,-0.78,-0.66,5.23,5.37,4.19,-0.85,-0.36,0.06,5.37,-6.25,-8.15,0.37,-0.02,0.99,-5.13,6.52,14.72,2
-0.22,0.87,0.24,-4.53,-0.49,6.63,0.2,-0.06,-0.54,1.95,9.37,7.96,-0.08,0.73,0.24,3.65,8.96,-9.2,2
0.08,0.12,-0.06,-1.12,-0.49,-1.18,-1.45,-0.51,-0.99,1.95,7.42,-7.66,0.22,0.88,-0.21,-0.25,11.89,17.65,2
0.08,-0.18,-0.51,5.23,-2.44,-3.14,-0.55,0.99,0.96,5.37,-8.7,5.52,-0.08,-0.47,-0.51,-9.53,-6.18,-6.76,2
-1.72,0.27,0.54,-3.56,15.14,-4.11,-1.0,0.24,0.66,5.37,19.14,-2.29,-0.08,0.73,0.99,-6.6,13.36,0.08,2
0.38,-0.78,0.09,5.72,4.39,-16.32,0.8,0.09,-0.69,0.0,7.91,-7.66,0.37,-0.47,0.69,-11.48,8.96,2.03,2
1.13,-0.48,-0.36,12.56,0.49,-7.04,-0.85,-0.36,-0.69,8.79,7.91,1.62,0.37,-0.77,-0.51,0.72,-13.99,-12.62,2
0.53,-0.63,0.24,-6.98,-1.47,-2.65,-0.25,0.24,-0.99,1.95,-3.81,-14.01,0.52,0.43,-0.21,-9.53,17.26,24.98,2
-0.22,0.57,-1.71,2.3,-2.93,2.24,0.95,-0.06,0.66,0.98,2.05,1.13,0.52,0.88,0.84,17.81,7.01,-1.88,2
-0.52,-0.03,-0.66,-1.12,0.49,-12.9,0.95,0.24,0.21,1.95,18.65,4.06,-0.23,0.43,0.09,-9.04,3.59,-5.29,2
0.83,0.27,-0.66,8.16,5.86,1.75,-0.85,-0.66,0.06,15.63,-3.33,2.1,0.52,0.43,-0.21,-0.74,0.66,2.52,2
0.53,0.12,-0.51,-6.49,-0.98,-10.46,-0.85,-1.41,-0.39,-9.76,-0.4,-3.76,0.37,0.73,0.24,-3.67,6.52,4.47,2
-0.07,-0.03,-0.66,-3.07,-3.42,-53.43,0.35,0.09,-0.39,8.79,14.74,-53.07,-0.08,-2.27,0.24,-37.36,-8.62,36.7,2
1.58,0.72,-0.66,15.97,20.99,-6.06,0.35,-1.11,-0.69,-13.18,4.98,-26.7,1.12,1.03,0.24,15.37,-13.5,-48.75,2
-0.67,0.57,-0.96,-0.14,0.49,97.45,0.65,0.24,0.21,-6.35,-4.3,-32.56,-0.98,0.43,0.54,54.92,-23.26,-101.97,2
-0.67,0.87,-0.06,-34.32,1.46,8.58,-1.0,0.24,-1.29,15.14,-1.37,-18.4,-1.13,-0.77,0.69,36.86,-65.75,-175.71,2
-0.22,-0.63,0.24,122.91,63.96,279.09,-1.0,0.99,0.21,-39.55,116.79,-581.39,-1.13,-0.02,0.69,284.9,-109.69,-569.26,2
-0.07,-0.48,1.59,-118.3,68.36,393.84,-0.85,-1.11,1.26,-152.83,27.92,503.57,-0.38,1.48,0.69,298.58,-64.28,-238.21,2
-0.07,-0.78,1.29,-31.39,7.32,-72.96,-0.25,0.69,5.91,-11.72,34.27,70.95,2.17,1.18,2.64,-111.58,70.49,272.05,2
0.53,-0.18,1.89,-28.95,35.15,-70.52,0.65,3.69,14.31,-33.2,49.41,86.58,0.97,1.63,3.39,-17.83,4.57,31.81,2
-0.07,-1.68,2.49,69.2,8.79,-200.89,0.65,4.74,12.51,-18.55,85.54,-120.94,0.37,2.53,4.74,7.56,-29.61,62.58,2
-1.72,-1.23,2.49,-228.66,217.77,305.95,0.8,1.59,8.01,-130.37,-95.12,411.77,-0.53,4.18,4.89,-1.72,-50.12,-132.25,2
0.38,-1.98,2.79,53.57,17.09,129.19,-1.15,-2.61,5.46,-289.06,376.07,-2981.78,0.52,2.38,2.64,2242.91,-976.39,-2925.22,2
1.13,-1.68,2.49,7.67,10.74,97.45,0.8,-0.36,5.76,-26.85,-23.34,278.96,2.32,3.58,2.19,77.87,-27.66,-124.92,2
2.03,-1.68,1.59,65.78,41.01,173.13,2.0,0.84,2.31,-18.55,61.62,-193.21,3.07,2.83,2.19,-52.01,22.63,55.25,2
3.23,-0.03,0.84,13.53,12.69,740.03,1.25,0.39,1.26,-17.09,-31.65,55.82,1.72,1.63,0.09,609.12,-287.43,-1276.78,2
2.48,0.27,0.84,9.63,62.5,153.6,0.95,2.94,0.66,-57.62,50.87,149.57,2.17,1.18,3.09,-185.8,18.73,54.76,2
2.18,-0.18,1.44,-54.34,2.93,232.7,3.8,3.24,3.66,15.14,89.45,-29.15,2.02,1.03,5.49,-52.01,6.03,101.64,2
-0.07,-0.03,0.54,-95.35,158.69,453.9,2.3,3.24,2.46,117.19,-77.06,-162.93,1.42,0.43,4.89,64.69,39.72,-178.63,2
-1.87,0.57,1.14,177.59,605.96,-547.57,-1.15,0.09,0.36,-270.02,-119.05,1018.16,2.02,1.03,2.49,274.65,166.68,-73.17,2
0.53,1.32,0.69,-2.58,4.39,28.6,1.7,-0.36,0.06,7.33,7.42,-15.47,0.22,0.43,0.84,14.89,-11.06,-15.55,2
0.08,-0.63,0.24,-0.14,-7.33,-6.55,-1.45,-0.51,-0.99,-3.9,0.09,-10.1,1.42,0.13,-0.21,12.44,-10.57,-4.81,2
0.08,-1.38,-0.51,6.7,9.28,7.61,0.65,-0.51,-0.99,-13.67,4.49,1.62,-0.38,-1.07,0.99,-8.55,-11.55,-19.46,2
0.38,1.17,-0.66,0.35,1.95,-12.9,-1.0,0.24,0.66,0.0,-2.35,10.41,0.37,1.03,0.99,7.56,7.5,-0.41,2
-0.07,-0.03,-1.11,11.09,-11.72,6.63,0.35,0.84,0.06,1.95,4.0,-9.13,-0.83,0.73,-0.81,-4.16,-0.32,-1.39,2
0.38,0.27,0.09,-8.93,1.46,6.63,-0.4,-1.11,0.81,7.81,-5.77,-1.31,-0.23,-0.62,0.09,0.72,-1.29,-2.85,2
1.43,-0.18,-0.96,1.81,-2.93,1.75,1.85,0.69,2.16,-2.93,8.39,-28.17,1.12,-0.77,-0.06,-4.16,-2.27,8.38,2
-0.67,0.12,-0.51,-3.07,-8.79,-12.9,0.65,0.99,0.96,-1.95,-2.35,-1.8,0.37,-0.02,-0.51,7.07,1.64,-6.76,2
0.38,-0.48,-0.36,15.49,-4.4,-0.69,1.25,0.84,-0.39,-12.21,6.44,13.33,2.17,-0.92,0.84,8.54,-5.2,-19.46,2
0.08,-0.18,-0.96,7.18,-7.81,1.26,0.65,-0.51,-0.54,-1.95,-4.3,21.64,0.97,0.88,-0.21,-0.25,1.15,-3.34,2
0.53,-0.18,-0.96,1.81,-1.47,-11.92,-0.4,-1.11,0.36,0.49,-3.81,-13.03,0.52,-0.17,0.54,-3.18,16.29,6.91,2
0.83,-0.03,0.09,2.79,-4.4,4.68,0.2,-0.51,-0.99,0.49,-8.7,-0.83,0.37,1.03,0.24,11.47,-0.32,3.49,2
0.83,0.72,-1.56,-7.46,-6.35,-1.67,-0.4,0.09,-0.69,-3.42,5.46,-19.38,0.37,-0.47,-0.51,-10.02,3.59,23.51,2
0.38,-0.48,-0.36,15.0,3.42,16.88,0.2,0.99,0.21,8.79,-3.81,0.15,0.22,0.88,0.09,-4.65,-13.99,-3.83,2
0.38,-0.48,-0.36,7.67,-4.4,-8.99,0.2,-1.26,1.41,3.91,-7.72,-13.52,0.82,0.73,-1.56,-22.22,9.45,24.49,2
0.98,-0.63,-0.51,7.18,3.9,1.75,0.2,1.74,0.21,-2.93,0.58,-6.68,-0.08,-0.02,-0.51,12.44,-3.25,-14.57,2
-0.22,0.12,0.69,-0.14,-4.4,-9.48,-0.4,-1.11,0.06,-13.18,-0.88,-1.8,-0.08,0.28,0.24,-0.25,9.94,7.4,2
-0.97,-0.48,0.09,15.49,-2.44,12.98,-1.0,-1.26,-1.29,-4.39,-2.84,-0.83,-0.83,-0.77,-0.51,-9.04,6.03,8.38,2
0.53,-0.18,0.69,11.09,5.86,6.14,0.05,1.29,-0.69,-10.74,-7.23,6.99,0.97,0.43,-0.21,-3.18,-4.22,4.47,2
0.98,-0.18,1.14,4.74,11.72,12.0,0.65,0.69,-0.09,-0.49,3.02,-18.4,1.12,1.63,0.09,1.21,2.13,0.56,2
-1.12,-0.18,1.14,18.9,3.42,2.72,-1.15,0.39,0.06,-13.18,-4.79,10.41,1.57,0.73,0.24,9.51,3.1,-0.41,2
-0.07,0.72,-0.36,-7.95,11.72,-0.69,-0.4,0.09,-0.39,-9.28,-9.67,-8.15,-0.08,-0.02,0.69,-8.06,3.59,9.35,2
0.38,0.72,0.09,5.72,6.35,-2.65,0.35,-0.36,0.06,3.42,-3.33,2.59,0.37,1.48,0.69,10.0,0.17,-21.41,2
-0.22,1.32,0.24,-2.09,16.6,0.77,0.2,0.69,0.21,0.0,0.09,-6.68,0.37,0.28,1.44,-3.18,11.89,-4.32,2
0.08,0.87,-0.06,7.67,1.46,-14.37,1.25,0.09,-0.39,-9.76,0.09,14.31,-0.98,0.88,-0.21,-14.41,3.1,2.03,2
-0.52,-0.48,-0.36,2.79,-2.44,13.95,1.25,0.09,-0.69,0.0,5.46,1.62,-1.43,0.43,0.84,4.14,-7.15,-21.9,2
0.38,1.92,0.54,-2.58,-0.49,0.77,-1.15,-1.11,-0.69,-5.86,-11.63,-18.89,-0.08,0.28,0.69,7.07,-7.64,-0.41,2
0.53,0.12,-0.51,-5.02,5.37,-0.69,0.95,-0.81,-0.09,2.93,3.51,2.59,0.37,-0.02,0.69,-5.13,4.57,7.4,2
0.38,-0.78,0.54,15.97,13.67,18.35,0.35,1.29,-0.39,-2.44,-1.37,-3.76,0.82,-0.02,-0.51,1.21,6.52,0.08,2
0.83,-0.03,-0.66,7.18,2.93,-6.06,0.65,0.99,-0.09,-3.9,-0.4,-5.22,-0.08,-0.47,0.69,-7.58,7.5,9.35,2
0.08,0.57,-0.96,7.67,-3.42,-1.18,0.35,-0.36,1.26,-1.46,-0.88,2.59,-0.38,-0.02,-0.06,8.05,4.08,13.26,2
-0.22,0.57,1.14,4.74,-9.28,4.19,0.95,-1.56,-0.54,-0.49,-7.72,5.03,-0.08,-0.02,-0.51,12.44,-2.27,1.05,2
-0.22,0.57,1.14,-7.46,-1.95,1.75,0.05,-0.36,-1.14,-0.49,-14.07,103.18,-0.53,0.13,0.54,-46.15,21.66,87.97,2
0.98,0.57,0.24,0.84,-10.26,-64.17,0.2,-0.06,-0.09,5.86,10.83,-44.77,0.82,-0.77,0.24,-55.43,23.12,122.15,2
-0.97,0.27,-0.66,-0.63,-9.77,-99.33,0.95,-1.56,-0.54,-6.83,28.41,-84.32,1.12,-0.02,0.99,-10.51,-6.66,-17.99,2
-0.07,-0.48,-1.11,-0.14,9.28,-24.62,1.25,0.39,-0.39,-1.46,16.69,-15.96,-1.58,0.73,0.24,11.96,-7.64,-23.36,2
1.58,-1.23,0.09,63.34,-63.48,-383.02,-1.0,-0.51,-0.99,5.37,72.85,-130.22,-0.38,1.03,0.24,-51.52,23.12,244.22,2
0.53,0.57,5.34,-44.09,-122.56,-226.28,-1.15,-1.11,1.26,-10.25,187.59,-897.8,-0.83,0.73,0.99,314.2,-127.76,-578.05,2
0.38,1.92,13.89,4.74,1.95,10.05,-2.2,2.19,3.36,-12.21,19.62,-52.58,-1.13,1.48,2.94,250.24,-104.81,-268.48,2
3.83,4.77,27.84,-28.95,-4.88,97.94,-2.65,2.94,4.41,-6.83,4.0,40.19,1.12,1.78,1.44,-5.13,4.57,28.88,2
13.28,4.62,34.74,-43.11,15.62,78.9,-1.75,3.99,4.11,-17.09,20.11,-139.01,0.52,1.63,1.59,-67.15,21.17,64.04,2
11.48,2.52,21.54,47.22,16.6,214.15,-3.1,3.99,4.41,4.4,2.05,63.63,0.37,2.08,2.94,121.33,-7.15,-34.1,2
6.23,0.27,12.69,-259.91,17.09,-688.19,-2.8,2.34,3.81,-72.26,-20.9,521.64,1.42,1.63,2.34,63.22,36.79,77.71,2
2.18,-0.18,6.54,-5.02,-1.47,54.97,-1.6,2.34,3.06,4.4,-15.04,29.94,1.72,1.18,1.59,564.69,-248.85,-2323.65,2
3.53,0.57,2.19,16.46,-10.74,-44.64,0.35,0.84,1.56,-19.04,4.98,-47.21,0.97,0.88,1.89,-18.81,-2.27,50.37,2
1.58,0.27,0.84,-8.44,34.67,200.48,1.85,1.44,2.91,24.9,-22.86,-13.52,1.57,2.53,0.69,66.15,-32.05,-167.4,2
2.03,0.72,0.84,103.38,-21.49,-321.49,2.3,0.69,0.66,-81.05,-62.9,488.43,0.97,0.43,-0.21,-199.96,82.69,322.34,2
3.53,0.87,3.09,44.29,-2.44,-113.97,1.25,1.29,1.56,-10.25,-58.5,-189.3,2.02,2.08,0.69,-24.18,73.9,141.68,2
4.13,-1.23,2.79,-36.76,4.39,-14.37,1.7,2.79,1.56,-40.04,53.32,-77.49,2.47,-0.17,1.89,-72.03,-3.73,19.12,2
3.68,-1.68,5.19,20.37,33.69,-84.19,2.9,4.29,2.76,75.2,23.53,62.65,1.72,0.13,2.64,-302.99,147.63,133.87,2
1.88,-1.08,3.09,-87.05,4.39,47.16,1.85,1.44,0.96,50.78,-38.48,-114.11,1.57,-0.77,0.24,-21.25,-20.34,-90.74,2
1.13,0.72,0.54,220.07,-73.73,626.75,-0.25,1.74,1.71,51.76,-52.15,374.17,0.82,2.08,1.44,318.11,54.86,-299.73,2
0.08,0.12,-0.51,-6.49,8.79,2.24,0.95,2.19,0.21,3.42,3.02,21.15,0.37,0.73,1.44,-23.2,14.33,28.4,2
0.98,0.87,-0.96,2.3,-1.95,-19.25,-1.15,-0.36,-1.14,4.4,-5.77,-2.29,0.22,-0.17,-0.96,-11.97,-5.2,11.79,2
0.08,1.32,-0.06,9.14,11.23,-18.76,0.65,-0.51,-0.54,-0.97,0.09,-8.15,-0.08,0.28,-0.51,-2.2,-1.29,7.4,2
0.83,-0.03,0.84,-16.74,-0.0,1.26,0.95,0.24,-0.54,8.3,-11.14,6.01,0.22,0.43,0.09,-0.25,-17.89,-7.74,2
-0.07,-0.48,0.54,2.79,3.9,0.28,-1.6,0.39,0.06,-8.79,0.09,-4.24,-0.53,0.43,-0.21,12.93,4.57,-17.5,2
-1.12,0.87,-0.06,-10.88,10.25,-20.22,-0.25,0.24,-0.99,3.91,-1.37,-8.15,-0.23,-0.17,-1.41,-20.76,-2.27,13.75,2
-0.22,0.87,-1.71,6.7,-7.81,1.75,0.05,-1.11,-0.39,10.26,7.42,-9.61,0.82,-0.77,1.74,22.21,-15.94,-14.08,2
-0.67,-0.18,-0.06,7.67,11.72,7.12,-0.4,-0.36,-0.39,-7.32,0.58,6.5,2.02,1.48,-0.81,-2.69,9.45,8.87,2
0.08,0.87,-0.51,16.46,7.32,-5.09,-0.25,-0.51,-0.09,1.95,-0.4,0.15,-0.98,-0.17,-0.21,-10.02,0.17,7.4,2
0.08,0.12,0.69,6.7,-4.88,-7.04,-1.0,0.24,0.96,0.98,9.37,0.15,-0.08,-0.77,-0.06,-2.2,0.66,-8.71,2
0.08,-0.63,-1.26,14.51,2.44,7.61,-0.85,-0.36,-1.14,-1.95,-11.14,31.4,1.12,-1.07,-0.51,6.1,-18.87,-17.99,2
0.83,-0.78,-0.66,-0.14,-0.0,-9.48,0.35,-0.66,0.36,-5.37,3.02,-10.1,1.42,-0.92,-0.96,-1.72,5.06,2.52,2
0.38,-0.48,-1.11,13.04,-4.88,8.1,-1.0,0.24,-0.54,-5.37,1.56,10.89,1.12,0.73,1.44,7.07,-2.76,-10.67,2
-0.07,-0.03,0.09,5.72,1.95,2.24,0.8,0.39,1.56,2.44,-11.14,10.41,0.82,0.28,-0.81,1.7,0.17,10.82,2
0.53,0.57,-0.51,5.23,8.79,11.51,-0.25,-0.06,-0.54,-4.88,-7.72,3.57,0.52,0.13,-0.66,13.91,-2.76,-9.69,2
-1.12,-0.18,-0.06,1.32,2.44,6.14,0.35,-0.66,-0.39,-1.46,10.83,-34.52,-0.38,-0.47,-0.06,5.12,5.54,-15.06,2
-0.07,-1.68,-1.11,16.95,0.49,-2.65,-0.85,-0.66,0.06,-1.46,0.58,12.36,0.37,0.73,0.24,2.19,5.54,13.75,2
-0.07,-0.78,-0.36,-7.95,-4.88,4.19,0.05,-0.36,-0.39,5.37,-2.35,-16.94,-0.08,-0.47,1.44,-5.62,3.59,9.35,2
0.38,-0.48,0.84,-6.98,2.93,10.54,0.95,-0.51,-0.54,8.79,9.37,-8.15,0.22,0.13,-0.66,-0.25,-3.25,-23.85,2
0.38,-0.03,-0.66,0.84,6.35,-15.34,-0.25,-0.81,-0.09,3.42,-10.65,-9.13,-0.08,0.73,0.24,-23.2,5.06,40.12,2
0.38,-0.03,0.09,3.28,1.46,13.95,0.35,1.59,-0.39,1.95,-0.4,-1.31,-0.38,1.03,0.24,10.0,-1.29,-12.62,2
-0.97,-0.03,-0.36,7.18,1.46,-4.11,-0.55,-0.06,-0.09,-7.32,3.02,0.64,-0.38,0.28,0.24,-0.74,7.01,-11.15,2
-0.67,0.57,0.69,0.84,-2.93,-11.44,0.2,0.69,-0.09,0.98,-5.28,-19.38,-0.08,-0.47,0.24,-17.83,-4.22,9.84,2
-0.22,-1.83,-0.06,7.18,-6.84,-8.02,-0.85,-1.11,0.81,-15.62,-6.25,11.38,0.22,-0.62,0.09,-10.51,4.57,16.19,2
0.08,0.12,1.89,7.18,-2.44,3.21,-0.4,-0.36,0.06,-2.93,10.35,-0.34,0.37,0.28,0.24,8.05,7.99,-21.9,2
1.13,0.27,0.09,0.84,8.3,-6.55,-2.05,-0.66,1.26,-7.32,-2.35,-24.26,-0.83,2.83,-1.11,-12.95,2.61,30.84,2
0.53,0.12,1.14,2.79,4.39,-12.9,-0.85,-0.36,-1.14,0.98,3.51,6.5,0.52,-0.17,0.09,-2.69,-14.48,-3.83,2
-0.22,0.57,0.24,3.77,3.9,-8.99,0.95,-0.51,0.66,1.47,7.42,-17.92,0.22,-0.62,-0.21,5.12,-0.32,-12.62,2
0.53,1.32,-0.06,9.14,10.74,-4.11,0.8,0.39,-1.44,-3.42,-6.74,-0.34,-0.23,0.13,0.09,-11.48,-2.76,15.7,2
-0.07,0.27,-0.36,12.56,-13.19,8.1,0.95,-0.81,0.21,5.86,-3.33,21.64,-0.08,-0.47,-0.06,4.63,-3.25,-4.32,2
-0.97,0.27,1.29,12.56,10.74,0.77,0.8,0.39,0.06,2.44,8.88,-26.7,-0.83,-0.47,-0.06,2.19,-17.41,-7.74,2
0.38,-0.03,0.54,-0.14,-6.35,15.91,-1.0,0.69,0.96,8.3,12.3,13.33,0.22,0.43,0.54,5.61,1.64,8.87,2
0.53,1.32,1.14,24.27,-1.47,6.63,0.95,-0.51,0.21,-4.39,7.91,9.92,-0.83,0.73,0.99,-4.16,-14.48,25.96,2
0.38,-0.03,-1.11,-3.56,-21.49,-31.94,-0.55,0.69,-0.09,1.95,-3.81,-6.68,0.82,-0.77,0.69,-6.11,-14.96,36.7,2
1.43,0.12,-0.51,-8.44,-16.11,-2.65,0.95,0.24,-0.99,-13.18,11.81,-46.72,0.82,1.03,-0.81,5.12,12.87,57.21,2
1.13,-0.48,1.59,-5.02,-16.6,12.98,0.2,-0.06,0.21,-20.51,76.75,-306.49,1.12,0.28,-0.06,-24.67,-4.71,50.37,2
1.13,0.27,1.29,-37.74,-20.51,-251.67,0.8,0.09,0.81,44.92,-113.19,273.1,1.12,1.03,0.69,-203.86,97.34,367.75,2
