MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-2.2,0.74,0.82,-9.57,1.77,3.03,0.38,0.04,-0.06,-12.36,-0.97,-3.25,-0.56,0.36,0.72,0.0,-8.47,3.35,2
-0.25,0.44,0.97,16.8,6.65,-8.68,0.68,0.19,-0.21,-0.64,-6.83,5.06,-0.11,0.36,0.42,-4.88,3.25,13.11,2
0.35,-0.01,-0.83,0.2,-5.55,6.45,-0.52,0.64,0.54,3.75,12.21,-13.5,0.04,-0.69,1.62,1.96,6.18,-2.02,2
0.95,0.44,0.22,6.06,-6.04,2.55,-0.82,0.04,0.69,-11.87,5.38,-4.22,0.19,-0.09,0.42,0.0,-1.63,7.74,2
-1.0,-0.46,0.37,3.13,0.31,12.31,0.08,0.04,-0.81,-5.53,-9.76,1.15,0.79,-0.69,-0.93,0.49,5.69,-6.91,2
-0.55,0.74,-2.33,1.66,2.75,-7.71,0.98,1.39,0.09,-1.62,-6.34,-9.59,-0.11,-0.09,-0.33,-6.34,-0.65,-5.93,2
0.35,0.74,0.37,-1.27,1.28,9.38,1.28,-0.41,-0.06,6.19,8.8,-4.71,0.04,-0.24,0.57,0.98,7.65,9.69,2
-1.0,-0.01,-0.08,-1.27,3.24,-0.87,-0.52,-0.56,-0.21,-7.97,2.45,-1.29,0.19,0.36,-0.03,-3.9,-11.39,8.72,2
0.35,0.29,-2.78,-1.76,-2.14,6.94,-0.22,0.64,-0.66,7.17,-12.2,9.45,-0.56,-0.84,1.17,2.93,6.18,-2.02,2
-1.3,0.29,-0.83,5.57,27.16,-6.24,0.08,0.04,-0.81,-3.57,-5.85,-9.1,0.64,0.36,-0.33,1.96,9.6,3.83,2
-1.15,0.89,-0.23,-5.17,5.19,-4.29,-0.22,0.19,-0.66,1.31,0.01,-1.29,-0.26,0.51,-0.48,3.42,-3.58,6.76,2
-0.25,-0.61,-0.68,8.5,-7.51,4.99,-0.97,0.64,0.54,15.47,6.35,-1.29,-0.56,0.66,0.42,-16.11,1.79,-1.54,2
-0.1,0.29,1.12,-9.08,-5.07,4.99,0.38,0.04,-0.06,8.63,0.98,7.5,-0.71,-0.24,-0.93,-13.18,10.58,11.16,2
1.4,0.14,-0.23,-4.69,-4.09,4.01,0.38,0.34,-0.51,13.03,0.01,-0.8,-0.11,-0.39,0.42,-10.74,9.11,4.81,2
-0.7,0.14,0.22,0.69,12.51,1.08,-0.82,-0.41,0.24,2.29,0.49,0.66,1.69,0.51,0.57,-13.67,-4.07,6.76,2
0.35,-0.01,-2.03,-3.22,9.1,10.85,0.68,1.39,0.84,12.54,0.98,-3.25,-0.26,-0.24,0.57,10.75,0.81,6.28,2
-1.3,1.04,-1.28,7.52,0.31,-5.27,0.83,0.04,0.69,17.42,0.98,7.5,-0.56,-0.09,1.17,-2.44,16.93,-9.84,2
0.05,0.89,0.52,-11.03,8.12,35.75,-0.37,1.84,-0.51,-17.25,9.77,21.66,0.49,0.81,-0.93,13.68,4.72,-4.47,2
-2.2,1.49,1.87,-38.38,33.51,70.91,0.68,0.19,1.29,-31.41,32.23,16.77,0.19,0.96,0.42,-3.9,15.95,79.52,2
-6.1,1.34,4.87,-100.39,81.85,75.3,-2.32,-0.41,0.69,12.54,-13.18,-34.98,0.19,1.41,-0.33,195.8,-141.77,-342.36,2
-10.6,-0.01,12.97,-37.4,26.18,-3.31,-3.82,0.64,2.79,-25.06,-11.22,204.76,-0.56,0.96,0.72,-46.38,43.29,116.14,2
-13.3,-4.21,24.22,-14.45,6.65,-55.56,-5.62,1.54,2.64,27.19,6.35,53.4,0.79,0.81,1.62,20.51,13.02,14.58,2
-9.85,-4.36,26.77,-16.89,-1.65,-8.2,-7.87,1.69,3.99,-17.73,-18.06,-16.92,0.19,0.96,0.72,-51.27,25.71,99.54,2
-2.8,-1.51,19.87,-6.64,-6.53,-22.85,-5.77,1.69,4.29,13.03,-20.5,-54.51,1.09,1.71,0.72,-96.68,-28.0,-30.34,2
-2.65,-0.91,12.52,-91.11,17.88,358.01,-4.57,0.64,5.49,-1.13,10.26,-136.55,-0.11,1.71,1.92,7.33,-54.85,-64.04,2
-1.6,0.14,8.02,29.98,44.74,-806.54,-3.67,0.79,4.44,179.04,-233.88,1024.53,0.19,0.96,1.17,656.25,-186.69,-1001.54,2
0.05,-0.31,4.12,15.82,-2.14,-5.76,-2.17,2.14,4.74,-2.6,0.01,-21.31,0.79,2.31,0.87,-2.44,7.65,-0.07,2
0.8,-0.01,3.07,-12.5,1.77,19.15,-0.52,1.69,2.04,9.61,3.91,-3.73,1.99,2.01,0.87,6.35,-1.63,-12.77,2
0.95,0.14,0.52,-17.38,14.95,48.44,-0.97,1.39,2.04,-12.36,19.05,22.63,1.09,1.41,1.47,14.65,10.58,16.04,2
1.85,-1.81,0.22,-64.26,13.49,-7.22,0.83,1.84,0.99,-16.76,42.0,18.73,0.19,2.16,1.17,-14.64,23.76,99.05,2
1.85,0.14,0.52,55.86,-76.84,156.35,-2.02,-0.41,0.99,25.23,-149.9,-9.59,1.24,2.61,0.27,337.41,-162.76,-593.82,2
-0.55,-0.91,-0.08,-46.68,21.79,76.28,-3.22,0.04,0.99,-70.96,44.93,70.49,1.69,0.81,-0.48,-201.66,40.85,118.09,2
-0.25,-1.06,0.97,81.74,-53.89,116.8,-4.42,0.34,1.89,-163.73,68.37,293.63,-0.26,2.01,0.87,-170.89,-2.61,150.32,2
-0.1,-0.91,0.82,29.98,-124.69,-252.83,-2.77,-0.41,3.39,15.47,53.72,-220.04,0.79,2.31,1.62,-285.15,107.75,607.84,2
0.8,0.74,0.37,-455.37,-82.21,-22.36,-2.17,-0.26,1.29,-1062.66,357.92,77.32,-0.71,1.56,0.87,-1061.52,-64.13,-371.65,2
0.05,-0.31,0.52,940.14,-14.34,-144.43,-0.22,0.64,0.54,616.05,-422.36,1024.53,-0.26,1.26,0.57,722.17,120.44,-412.18,2
-0.1,-0.01,-0.83,-7.13,5.19,-0.87,0.68,-1.01,0.54,-3.09,0.98,0.66,-0.11,0.36,-0.03,5.86,-9.44,0.42,2
-0.55,1.49,1.12,-0.78,1.77,12.8,-0.22,-0.26,0.54,1.8,2.45,-14.48,0.04,0.06,0.87,-18.06,3.74,12.62,2
-0.25,-0.31,0.52,-11.52,-3.11,-4.78,-0.52,0.94,-0.66,-7.48,-7.32,3.59,1.24,0.51,0.57,6.84,-7.98,-7.4,2
0.8,0.29,-0.38,8.5,-2.14,-4.29,-1.12,-0.41,-0.51,-12.85,-7.81,-3.25,-0.71,0.81,-0.18,-0.97,-1.14,-7.4,2
-0.7,-0.31,-0.23,0.2,8.61,6.94,0.08,0.34,-0.06,-6.99,3.42,-9.59,1.39,0.36,-0.33,-5.37,0.32,1.88,2
-0.1,0.74,-0.08,18.26,-0.67,0.59,-0.37,0.04,-0.51,1.31,11.24,7.01,0.19,-0.09,0.42,-12.69,-5.05,-4.95,2
-0.25,0.89,-0.23,2.15,8.12,-4.78,-0.82,-0.41,0.69,-2.11,4.89,-2.27,1.24,0.81,-0.48,6.35,-0.65,-1.54,2
-1.15,-0.31,0.22,1.17,1.28,2.55,-0.37,1.09,-0.06,-7.48,-2.92,5.06,0.49,0.06,-0.18,-9.27,9.6,9.21,2
-0.1,1.04,-0.83,1.17,-1.65,9.38,-0.52,0.19,-0.66,5.21,-4.88,11.4,0.64,-0.84,-0.03,0.98,-7.0,6.76,2
-1.75,-0.46,0.37,11.43,3.24,-3.31,0.08,-1.16,-1.56,-1.62,2.94,2.61,0.19,0.96,0.72,9.28,-2.61,16.04,2
0.35,0.29,-0.38,-1.27,0.31,0.1,-0.22,-0.26,0.09,-3.09,4.89,15.31,-0.11,0.66,0.42,0.0,7.16,0.42,2
-0.7,1.34,-0.23,1.66,6.65,-3.31,0.08,0.34,0.69,13.03,-7.32,-5.2,0.04,1.26,0.27,-5.86,1.3,-0.56,2
0.35,-0.91,-0.38,-6.64,3.24,-0.87,0.68,0.19,0.09,1.8,-4.88,-10.08,0.79,0.51,0.27,-7.81,-0.65,-4.95,2
-0.1,0.29,-0.08,8.99,-8.97,9.87,-1.12,0.79,0.24,-6.02,7.82,-9.59,-0.71,0.81,0.27,-11.71,-2.61,3.35,2
-1.3,0.74,1.12,-3.22,13.49,1.57,-0.52,0.19,-1.11,-4.06,-10.74,0.17,0.79,-0.69,0.87,-5.86,-3.58,5.79,2
2.45,0.74,-0.38,-7.62,0.31,-10.15,-0.82,0.34,0.69,-6.02,0.98,-7.64,-0.26,0.81,0.57,-0.97,4.23,1.39,2
-0.1,0.29,-0.38,8.01,-1.16,-7.22,-1.12,1.09,-1.56,4.24,-0.48,5.06,0.19,-0.39,1.47,-4.39,2.77,0.91,2
-0.25,0.14,0.97,-0.78,2.26,-0.87,-0.22,0.94,0.84,-2.11,0.49,0.66,-0.86,0.96,-0.78,-11.23,-4.56,-4.47,2
0.35,1.49,-0.38,-15.92,-13.85,-2.83,0.23,0.94,-0.66,-7.97,-9.27,8.96,-0.11,-0.39,0.42,5.38,2.77,1.88,2
0.05,-1.06,0.22,-10.55,2.26,3.52,-0.52,0.94,0.09,-6.5,11.73,-5.2,1.09,0.66,-0.03,-5.37,1.79,5.79,2
0.35,-0.01,0.37,-2.24,-6.04,-3.31,-0.52,0.64,0.09,-14.32,13.19,-4.71,0.49,0.81,0.57,10.75,10.58,-1.54,2
0.35,1.49,-0.08,-9.57,4.21,10.36,0.08,0.34,0.99,2.77,3.42,5.54,1.09,-0.09,-0.33,-10.74,10.58,6.76,2
-0.7,0.89,-0.98,-2.24,7.14,-3.8,-0.37,0.04,0.99,-2.6,3.91,-5.69,-0.11,0.66,0.42,-12.2,4.72,11.16,2
0.5,0.14,1.27,-1.27,-6.04,-2.83,-0.37,0.34,-0.06,-1.13,16.61,-6.17,0.19,0.36,1.17,-3.41,4.23,3.35,2
-1.0,0.29,0.82,-4.2,-10.92,-0.87,-0.22,0.94,0.54,21.33,-5.36,-7.15,1.24,-0.24,0.27,0.49,5.21,0.42,2
-0.1,0.29,-0.83,1.17,-0.67,-3.8,0.23,0.19,0.09,-2.6,0.01,-2.27,0.49,-0.69,2.07,-2.44,1.3,2.86,2
-0.55,-0.46,-0.83,-3.22,13.49,0.59,-1.57,1.09,-0.06,6.19,-5.85,-2.76,0.04,-0.99,0.57,-8.3,10.09,2.86,2
-0.25,0.14,0.52,5.57,-4.58,-7.22,-1.42,0.19,-0.66,12.05,-0.48,3.1,-0.11,0.66,0.72,2.45,9.6,4.81,2
-0.25,0.44,0.97,0.69,-5.55,14.26,-0.52,0.19,-0.66,10.1,13.19,8.96,-0.26,1.56,-0.18,12.21,6.67,-2.51,2
0.5,1.34,-0.23,-0.78,-8.97,14.75,-0.37,1.09,0.69,12.54,14.65,-6.66,1.24,-0.24,-0.18,-9.27,2.77,5.3,2
0.05,0.89,-1.43,-5.66,-3.6,-1.36,1.28,0.79,0.24,1.8,2.94,-7.15,-0.11,0.96,1.17,-3.41,12.04,5.79,2
-0.55,-0.01,-0.38,-14.45,-4.58,-3.8,-1.12,1.54,0.24,5.7,-4.88,-3.73,0.04,1.26,-0.48,-12.2,6.67,1.88,2
0.95,1.34,0.22,1.17,4.7,4.5,-0.82,0.79,-0.06,9.61,1.47,5.54,-0.56,-0.84,0.42,7.33,4.23,-13.25,2
0.5,1.64,-0.23,-12.99,7.63,10.36,-0.37,0.04,0.24,2.77,8.31,3.59,0.49,1.56,-0.48,-7.32,6.67,-5.93,2
0.05,0.89,-0.68,14.36,8.12,8.89,-0.52,0.19,-0.21,2.77,2.45,7.01,-0.71,-0.24,0.87,1.47,0.32,1.88,2
0.05,0.89,0.22,2.64,9.1,15.24,-1.12,-0.71,-1.56,-8.95,15.14,-16.92,0.19,0.36,-0.03,-0.97,-3.58,12.14,2
0.5,1.64,0.22,11.43,7.63,20.61,-0.37,0.34,-0.81,-10.41,8.31,-1.29,-1.31,-0.39,1.92,-10.74,-3.58,18.48,2
-0.1,0.29,1.12,-8.1,23.26,124.13,-2.32,0.34,1.44,-27.99,67.39,-132.15,0.04,0.51,0.87,-13.67,-4.07,-56.71,2
-1.75,-0.01,0.82,-38.87,34.97,136.82,-3.82,-1.01,0.54,-92.93,-18.06,191.58,-2.06,0.36,2.22,-20.5,88.7,90.26,2
-1.0,-0.91,-0.83,-29.59,3.72,-46.77,-6.67,-0.56,0.09,-30.92,39.56,104.66,-1.76,0.66,-0.33,-81.05,80.4,190.36,2
-0.25,-1.51,1.27,-109.67,34.97,-284.08,-6.07,-0.71,-2.01,-27.99,-21.97,190.6,-4.31,1.26,-0.93,14.65,24.74,81.96,2
0.5,-2.26,0.22,202.35,188.29,985.88,-3.22,-0.71,-1.56,36.95,1.96,-14.96,-3.71,0.66,-1.08,-62.01,-5.05,220.63,2
-0.7,-2.56,1.27,99.32,294.74,535.75,-4.27,-0.56,0.54,346.52,-661.61,1024.53,-1.16,3.36,-0.18,762.7,-298.5,-1290.6,2
-2.05,-2.26,1.27,-2.24,2.75,3.52,-2.32,-0.71,4.44,9.12,9.77,-4.22,-0.71,3.81,2.07,-6.83,0.81,-15.7,2
-1.75,-0.01,2.32,6.54,3.72,3.52,-1.72,-2.06,2.79,-5.53,6.35,-0.32,-0.11,4.26,3.27,-6.34,13.02,13.11,2
-2.35,0.89,2.17,8.01,-3.11,-2.83,-2.17,-0.56,0.84,-32.87,1.96,4.08,-0.26,1.26,2.07,-3.9,6.18,-3.0,2
-1.6,1.34,-0.68,-6.64,13.0,19.15,-2.17,-1.76,-0.66,26.21,-20.99,-39.87,-1.76,0.66,-0.03,-35.15,-2.12,0.91,2
-1.6,0.44,0.22,15.82,-13.37,-0.38,-0.97,0.19,-0.66,-108.55,-122.55,12.87,-0.56,-0.84,-0.78,-8.79,-12.37,-65.5,2
-0.1,2.69,-0.83,242.38,83.31,82.62,-0.97,0.64,-1.41,13.52,-24.9,-60.37,-0.26,0.51,0.57,379.4,-62.66,-232.49,2
-0.55,0.29,-0.38,-75.49,36.44,-124.9,0.98,0.64,-1.11,-10.41,31.74,633.47,-0.56,0.66,-0.03,23.44,-31.9,38.5,2
1.4,1.34,-0.98,128.61,-169.62,-243.06,1.43,0.19,-0.66,-48.01,-49.31,560.23,0.04,0.51,-1.68,-27.34,-6.02,187.43,2
-0.55,1.94,-1.28,-2.73,50.6,52.35,-0.52,0.19,-0.66,-285.8,797.86,-1659.98,-0.71,1.26,-0.48,-1569.82,1326.5,1078.97,2
0.5,0.14,0.52,0.2,-3.11,-9.17,0.08,0.79,-0.06,-6.02,12.21,-16.92,-0.26,0.81,0.27,-19.53,5.21,18.48,2
0.05,0.89,-0.98,-12.01,-7.51,2.06,-0.37,0.79,-0.51,3.26,1.96,0.66,-0.86,0.96,-0.33,-9.76,4.72,-12.28,2
0.95,0.89,-0.98,0.69,-12.88,-18.94,-0.22,1.39,-0.66,-11.87,1.47,7.99,0.19,0.96,0.72,-3.41,-4.07,-3.49,2
-0.1,1.49,-0.38,-16.4,0.31,-1.85,-0.82,0.34,0.24,1.31,2.94,16.77,-1.16,0.51,0.57,-13.18,-0.65,8.72,2
-0.25,2.39,0.22,3.13,-1.16,-1.36,-0.97,0.19,1.29,-14.32,-1.95,4.08,-0.71,0.06,-0.18,-13.18,0.32,9.21,2
-0.55,-0.46,-0.38,-5.17,2.26,-12.59,0.38,0.04,0.24,3.75,-4.39,4.08,0.79,-0.99,-0.18,11.23,4.23,-12.28,2
1.85,1.34,-0.68,8.99,-9.46,5.48,0.38,-0.41,-0.81,15.47,-1.95,-3.73,0.64,0.96,-0.33,-3.9,-4.56,-1.05,2
-1.0,1.49,0.82,6.54,-4.09,7.43,0.08,0.79,0.69,-4.55,-3.9,3.59,-1.46,0.06,0.27,-2.44,4.72,-5.44,2
0.95,2.39,0.97,-9.08,-5.07,1.57,0.08,0.04,0.99,16.93,10.75,5.54,-0.71,0.96,-1.08,-2.44,-4.07,4.81,2
0.35,-0.01,-0.38,-2.24,-1.16,8.89,0.23,0.64,0.09,-6.99,4.4,-1.78,-1.46,0.06,-0.93,-0.97,-9.44,1.88,2
0.35,1.49,-0.83,-5.17,7.14,7.43,-0.22,0.64,0.84,0.33,-5.85,-7.15,-0.26,0.81,-0.48,-3.41,10.58,5.79,2
-0.1,0.29,-0.08,-12.5,-6.04,-2.34,-0.22,0.94,0.54,5.21,-12.2,-8.13,-0.26,1.26,0.57,-5.86,0.81,-5.44,2
-0.55,0.29,-0.83,-10.06,-11.9,-3.8,-0.82,0.34,-0.06,-2.11,0.01,15.31,0.19,0.66,0.42,-9.76,-4.07,-6.42,2
0.35,0.29,-0.83,-7.62,1.28,-3.8,-0.52,0.19,0.54,-4.55,-1.95,-3.73,-0.56,0.36,-0.33,1.96,-1.63,7.25,2
-0.25,0.44,1.72,-6.15,-2.62,6.94,0.38,0.79,-0.06,-5.04,-1.95,0.17,0.04,0.81,-0.93,-7.81,3.25,-3.98,2
-1.15,0.89,-0.23,2.15,0.31,0.1,-0.82,1.54,0.24,10.1,0.49,13.36,0.04,0.81,0.27,-1.95,11.55,-0.07,2
0.8,1.04,-2.03,-11.52,6.17,4.99,0.23,0.94,0.54,4.73,12.21,-4.71,1.09,1.41,0.42,-5.37,-2.61,8.72,2
-1.0,1.04,-0.08,-8.1,2.75,3.52,0.08,0.79,0.69,-4.06,-1.46,7.01,0.79,1.56,-0.18,1.96,-8.95,7.74,2
-0.1,0.74,-0.08,-1.76,18.37,-6.73,0.68,0.94,-1.11,1.8,-2.44,-2.76,0.04,0.51,0.87,6.35,1.3,2.37,2
-0.7,1.34,0.97,-3.22,2.75,3.52,-0.97,0.64,1.29,-3.09,-0.97,-0.32,0.19,1.41,-0.03,4.4,1.3,9.21,2
1.4,1.34,-0.98,-4.2,4.7,-3.8,-1.57,0.34,0.99,-4.06,8.8,3.1,-0.86,0.36,-0.03,1.47,-4.56,-4.95,2
-1.3,-0.01,-0.38,2.64,-5.55,2.55,-0.22,-0.56,0.54,10.1,-5.85,7.5,0.19,1.41,-1.08,-6.83,3.25,3.35,2
-1.3,1.04,-0.08,2.15,0.31,9.87,-0.52,-0.26,0.09,5.21,-3.9,-11.55,-0.26,0.51,0.57,-0.97,4.72,-3.49,2
0.5,0.89,-0.68,7.52,10.56,4.5,-0.97,-0.26,0.09,-4.55,5.87,7.99,0.04,0.51,1.32,-3.41,4.72,2.37,2
0.95,0.44,-0.98,8.01,-4.58,-0.87,-0.37,0.34,0.69,6.19,12.7,7.5,1.24,0.51,-0.93,-4.88,-1.63,13.11,2
-0.25,1.34,-0.23,0.69,2.26,4.5,-0.22,-0.26,0.84,0.33,3.91,6.03,-0.26,0.81,1.32,-4.88,-5.54,-6.91,2
-0.55,1.04,-0.08,-0.29,3.24,-5.76,0.08,-0.41,0.24,-3.57,2.94,-1.29,0.04,0.06,-0.18,-1.46,2.77,0.42,2
-0.55,0.29,0.82,-12.5,5.68,-3.31,0.08,0.34,0.24,-2.11,6.35,-2.27,0.04,1.26,-0.18,-7.81,-11.39,2.37,2
0.5,0.44,-0.68,9.47,1.77,-4.29,-0.82,0.04,0.69,6.68,-3.41,2.61,0.64,0.96,-0.33,3.91,7.65,-3.0,2
0.05,2.09,-0.98,-3.71,-14.83,-8.68,-0.52,0.94,-1.41,-2.11,0.01,11.4,-0.56,-0.09,0.72,-8.3,-5.54,-3.0,2
-0.55,1.49,0.82,-6.15,-1.16,-5.27,-1.42,1.39,-0.66,3.26,7.82,-5.69,0.19,0.96,-0.33,-8.79,-11.88,3.83,2
-0.7,1.64,-0.68,-4.69,2.75,34.28,-0.97,0.64,-1.11,0.82,-2.44,10.91,-0.71,0.51,-0.93,20.02,-3.09,-19.11,2
-1.3,0.29,-0.08,14.85,-8.48,-49.7,0.68,0.64,0.09,-0.64,14.17,68.53,-0.26,-0.24,0.27,-42.96,29.13,60.48,2
2.15,2.39,0.97,22.66,-65.12,-334.86,-0.22,1.39,0.84,-27.5,-18.06,189.63,-0.26,1.26,0.87,-136.71,120.93,389.58,2
6.5,2.24,2.32,56.35,-1.16,61.63,2.03,1.54,2.94,50.63,-134.76,187.67,0.79,2.31,1.32,-337.4,171.71,593.19,2
10.55,3.44,2.77,-36.42,9.1,29.4,2.93,3.79,5.64,-24.08,26.86,31.42,0.49,0.06,1.62,-34.66,-2.61,-10.33,2
12.95,3.29,2.47,12.4,-17.76,40.63,3.08,2.89,4.74,24.75,-20.99,17.26,0.04,1.56,1.62,-21.97,34.5,2.86,2
11.15,1.34,-0.23,59.28,61.83,64.07,2.03,4.54,2.19,28.65,-14.15,8.47,0.79,3.36,0.87,-55.66,11.55,8.23,2
9.8,1.04,0.82,-43.26,14.95,39.66,2.33,4.39,2.04,36.46,-26.85,-5.69,0.19,1.41,0.72,-17.57,-15.3,-55.25,2
6.2,1.04,-0.08,-138.96,2.75,-3.31,0.38,2.29,1.44,-128.57,36.63,202.32,0.64,0.96,1.47,174.32,-2.12,-88.94,2
2.0,1.49,2.77,9.47,13.0,5.48,-0.22,2.14,3.09,207.36,236.82,-543.28,0.79,3.06,0.87,-67.87,89.68,903.25,2
0.95,0.14,3.67,-2.24,-2.62,-13.57,-1.42,2.14,3.99,1.8,-8.29,10.91,-0.86,2.46,1.47,-8.3,0.81,10.67,2
0.5,-0.31,1.27,14.36,-7.02,11.82,0.08,0.79,3.69,16.45,-6.34,-3.25,0.04,2.31,0.57,-2.93,10.09,5.79,2
-0.25,0.44,1.72,8.99,-1.16,-9.17,-0.82,1.09,2.94,10.1,-12.2,9.45,0.19,1.71,1.17,-1.95,7.16,6.28,2
-1.0,0.74,1.12,11.92,-9.46,1.57,0.38,1.09,1.44,-6.99,-0.48,-3.25,1.69,1.26,0.27,-9.76,-11.88,-0.56,2
-2.35,1.64,1.27,28.52,15.93,27.94,-1.57,-0.71,0.69,10.1,8.31,-67.7,-0.86,0.36,1.47,38.09,-10.91,-72.34,2
-2.65,0.29,1.12,96.88,9.58,-5.76,-1.57,0.04,1.44,71.62,-21.97,-46.21,0.04,2.31,0.87,173.34,7.16,218.68,2
-3.25,2.09,-0.23,48.54,-11.9,50.89,-0.37,0.34,0.24,-12.36,-16.11,54.37,-0.56,0.96,-0.33,-61.52,24.25,32.64,2
-3.7,2.84,0.22,116.41,6.17,131.45,-1.12,0.79,0.24,-44.59,31.26,77.32,1.24,1.26,-0.48,-110.84,-6.51,1.39,2
-4.3,0.74,-0.38,87.6,-26.06,-63.86,-1.72,0.64,0.54,-61.19,57.14,-16.92,0.04,2.01,0.87,-66.4,-6.51,-9.35,2
-1.0,1.49,-0.83,-91.6,-52.43,-28.22,-0.97,0.64,0.54,-80.72,-10.74,98.32,-0.26,2.01,-0.18,20.51,81.38,222.1,2
-0.55,-0.01,1.12,13.38,2.75,11.33,-0.52,-0.26,0.84,141.45,-117.67,-76.49,0.49,1.56,1.62,828.13,-188.15,-728.1,2
-0.7,0.44,-0.23,4.59,-12.88,-3.8,0.08,0.79,0.24,3.26,-1.95,-3.25,-0.56,0.36,-0.33,9.28,-12.86,1.88,2
0.05,0.89,-0.23,0.2,-5.07,8.4,0.23,0.64,0.54,-0.64,-5.36,2.13,0.64,1.41,-0.03,10.26,-5.05,20.44,2
0.05,0.89,-1.43,0.69,-1.65,4.5,-1.42,-0.26,0.84,-0.64,-13.18,-8.62,-0.26,1.26,0.87,12.7,-1.14,6.76,2
-0.25,1.34,0.22,1.66,1.77,3.03,-0.82,0.79,0.69,14.0,-7.32,-10.08,0.19,0.96,-0.03,9.28,-1.14,12.14,2
-0.55,0.74,0.37,-0.78,-3.6,5.48,-1.12,0.34,0.69,-0.16,-8.78,-2.27,-0.71,0.81,0.27,1.47,5.69,16.04,2
0.05,0.44,-0.68,-5.66,0.79,-5.76,-0.52,0.19,0.09,-0.16,-5.36,-3.25,1.09,0.66,-0.03,-9.76,3.25,4.32,2
-0.1,2.69,0.82,12.89,-0.18,-8.2,-0.37,-0.41,0.69,11.56,-0.97,-4.22,0.04,0.81,0.27,7.33,-6.02,8.23,2
-1.15,0.44,-0.23,-1.27,-16.78,7.92,-2.17,0.64,0.09,-9.43,8.31,-1.78,-0.71,0.51,0.57,2.45,-12.37,1.88,2
-0.7,-0.31,0.22,9.47,-5.07,-5.27,-1.12,0.34,-0.51,-2.6,3.91,0.17,-2.51,0.66,0.72,11.23,1.79,16.04,2
-0.7,2.09,0.52,-6.15,1.77,-3.8,0.08,0.34,0.24,2.29,-10.25,5.06,-0.86,-0.39,0.42,-13.18,4.23,10.18,2
-0.7,0.89,0.97,-16.89,-15.32,4.01,0.83,1.09,-0.81,1.31,-9.76,6.03,0.04,1.26,0.27,7.82,1.79,-2.02,2
1.4,1.64,-0.68,-4.69,3.72,-1.36,0.08,0.79,0.99,-4.55,-11.22,-0.8,0.79,0.51,-0.18,2.93,2.28,3.83,2
-0.55,-0.01,1.12,-5.17,-7.51,-0.87,-0.37,0.79,-0.81,-4.06,-3.41,5.54,-0.11,0.66,0.42,5.38,2.77,4.32,2
-0.55,1.94,-0.38,-5.66,-4.58,-6.24,-0.52,0.19,-0.21,-8.95,3.42,-2.27,-0.56,0.36,0.42,8.79,-4.07,3.35,2
-0.1,1.04,-1.58,3.13,-11.9,-8.68,-1.12,0.04,0.69,1.31,0.49,1.64,-0.86,2.46,1.17,-10.74,-1.63,4.32,2
0.5,1.64,2.17,11.43,8.12,-3.31,-2.17,-0.26,-0.21,-0.16,-5.36,-4.22,-0.56,-0.09,0.72,-6.34,-8.47,0.91,2
-0.1,0.29,-0.08,8.99,-7.99,6.94,-0.37,0.04,0.24,-2.6,-11.71,-2.76,-0.56,-0.09,0.72,-0.97,-6.02,3.83,2
-1.6,0.89,-0.98,-14.94,3.24,-12.59,-0.97,0.94,0.09,3.75,-4.88,10.43,0.19,0.36,-0.03,11.23,8.62,11.65,2
-1.3,1.04,-0.08,-1.76,0.31,-0.87,-0.82,0.34,0.24,2.29,0.98,-12.03,-0.56,0.96,0.42,-11.23,-11.88,4.32,2
0.35,0.74,-0.38,-6.15,-11.9,16.71,0.38,0.34,0.99,12.05,-4.88,1.15,-0.11,0.96,0.72,4.89,-3.58,9.69,2
0.5,0.89,0.22,-5.17,2.26,-10.15,-0.82,1.09,-0.06,5.7,-8.29,0.17,-0.26,1.56,-0.48,-5.86,1.3,-4.95,2
-0.55,0.29,0.37,-9.57,-12.39,3.52,-0.97,0.19,-0.21,0.33,-8.78,1.64,-0.26,1.26,0.87,7.33,-1.63,11.65,2
-1.15,0.14,0.22,11.92,-21.18,4.99,-1.57,1.09,0.99,-0.16,-13.18,9.94,0.19,0.96,0.72,-5.37,-1.63,-2.51,2
-1.6,0.44,0.22,-7.13,-6.04,5.48,-0.97,0.64,-0.66,-2.6,-8.29,-1.78,-0.71,0.81,-0.93,-9.27,-13.35,4.32,2
-0.7,0.89,-0.23,2.64,-9.95,4.5,-0.37,0.04,-0.81,8.63,6.35,1.64,-0.71,0.81,0.57,-5.37,-1.63,-0.07,2
-0.55,1.04,-1.28,0.69,-1.16,-4.29,-0.97,0.94,-0.21,5.7,-5.36,-0.8,0.19,1.71,0.72,6.35,9.6,9.69,2
-1.0,1.49,-0.08,-8.59,1.77,-1.36,-0.52,-0.26,-1.11,-3.09,-4.39,-5.2,-0.71,-0.24,-0.18,5.38,7.65,3.35,2
0.36,1.16,-0.35,4.51,16.59,-11.51,0.54,-0.66,-0.31,-0.49,6.18,3.43,-0.8,-0.58,0.21,-5.6,-6.71,8.72,2
0.06,-0.79,0.1,-0.86,-0.02,-2.72,-0.66,-0.66,-0.31,14.64,-5.54,-5.84,0.25,-0.58,0.96,3.19,-3.78,10.67,2
