MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.08,-0.44,-0.09,4.05,-11.59,1.41,-0.79,0.29,-0.35,3.33,-2.66,0.03,0.15,-0.43,0.09,12.87,-17.23,-8.28,2
0.38,0.31,0.66,-1.32,-5.24,-3.48,1.61,-0.76,0.4,-2.53,1.25,-15.1,-0.15,-0.28,-0.81,-9.1,4.25,20.53,2
1.13,-0.29,-1.59,2.59,-5.24,23.87,1.01,0.44,-0.95,3.81,-3.15,-6.32,0.15,0.32,-0.21,9.46,-17.23,-30.25,2
-0.67,-0.29,0.06,8.45,3.54,4.34,0.56,-0.61,-0.65,2.35,-7.54,-0.94,-1.05,-0.43,1.14,-15.94,10.6,26.39,2
0.08,-0.44,-0.99,4.05,5.99,9.22,-0.64,-0.61,-0.2,-3.02,1.25,-12.17,-0.6,1.07,0.84,3.11,-6.49,-14.14,2
0.83,-0.89,-0.54,-9.13,4.52,-4.94,0.86,-0.46,0.4,-8.39,-1.2,-2.9,0.3,-0.28,-0.51,-6.17,5.23,11.74,2
0.08,0.61,-1.29,0.63,-9.15,12.15,-0.34,0.29,0.4,-3.02,1.73,-4.85,-0.6,0.32,-0.21,0.67,-2.09,-8.77,2
1.57,-1,-1.17,7.66,-0.22,-31.16,0.18,-0.59,-0.15,3.88,-9.69,-21.4,-0.92,-0.9,0.83,-22.22,-1.86,21.28,2
-0.83,0.5,0.03,2.29,8.57,35.24,1.08,-0.44,0,0.95,-2.85,24.01,-0.32,-0.45,0.38,26.61,10.34,-36.82,2
-1.43,1.55,-0.12,12.05,-6.08,-42.88,0.33,0.01,-0.75,-6.37,6.91,6.92,0.13,0,-0.07,-40.77,25.48,98.92,2
-0.08,-0.25,0.03,-9.92,1.25,-35.56,-1.32,1.06,-0.3,-8.81,4.47,-48.74,-1.07,1.05,-0.82,19.77,-13.09,-25.59,2
0.22,0.35,0.18,-0.64,17.85,131.92,-0.87,0.31,0,0.95,-9.2,36.71,-0.32,0.3,-0.37,59.81,-14.56,-106.65,2
0.22,0.35,-1.32,1.8,-23.17,-95.62,-0.72,0.91,0.6,0.95,-4.32,-6.75,0.88,0.6,-0.37,-79.84,18.16,173.62,2
-0.53,-0.7,-1.62,-6.5,9.06,93.84,-0.27,-0.59,-1.35,46.85,37.19,-273.35,-0.17,0.15,-0.97,-39.31,15.71,67.67,2
-0.23,1.1,-1.32,93.11,62.28,564.05,-1.02,-1.04,-0.9,-39.58,-30.69,687.59,-1.52,-0.75,0.98,428.46,-217.2,-906.45,2
-0.83,0.5,-0.72,42.81,53.98,17.18,-2.37,-2.09,-2.1,-45.43,-4.81,47.45,-0.92,-0.6,1.58,59.81,-29.7,-125.69,2
-0.53,1.7,-0.42,-8.94,39.33,9.36,-5.52,-3.29,-6.6,33.67,-11.64,-27.75,0.73,-0.3,1.28,81.78,3.02,-55.38,2
0.82,1.25,-0.72,-30.92,60.82,110.93,-2.97,-3.44,-7.65,-15.65,-19.94,120.69,0.28,-0.3,0.83,130.12,-50.2,-211.14,2
2.47,1.25,0.03,70.16,8.08,253.51,0.48,-0.29,-3.3,-52.76,45.49,-6.26,1.48,-0.3,2.78,-46.63,49.89,125.77,2
2.47,0.05,1.23,-354.65,-97.39,988.8,1.83,0.91,0.6,-170.92,374.59,-695.23,1.48,1.65,1.28,127.19,-73.15,-633.02,2
1.42,-1.3,2.58,-9.43,5.64,-7.73,0.18,0.46,3.6,-11.25,-36.54,187.59,1.03,2.7,-0.22,-18.31,7.41,39.84,2
-0.68,-2.8,2.58,18.4,-28.05,-131.26,-1.62,-1.49,3.45,17.07,26.93,-273.35,-0.62,1.8,0.68,-109.13,33.78,191.69,2
-0.83,-0.7,1.98,-38.24,20.29,165.13,-1.02,-1.79,3.6,-1.49,-22.87,131.92,0.73,1.65,1.28,74.46,4.48,-122.27,2
-0.68,1.1,0.18,70.65,27.61,-162.51,-0.72,-0.59,2.55,33.18,-93.19,323.82,-0.17,1.2,1.58,-308.35,92.86,493.94,2
0.22,0.35,1.38,-41.66,178.49,-41.42,-0.72,-1.04,1.05,-52.76,61.11,-95.13,-0.62,1.35,0.98,137.45,-31.16,-221.4,2
2.62,3.05,6.48,-80.23,-44.65,-55.58,0.33,-0.44,1.5,-32.74,16.68,36.71,0.13,0.6,0.68,39.3,-12.12,-31.94,2
0.97,3.05,4.23,-104.16,-127.66,-192.3,0.33,0.76,-0.3,46.36,-255.29,46.47,0.13,0.6,0.68,-79.35,-49.72,-121.79,2
1.57,0.95,3.18,-118.32,368.43,-470.13,0.33,0.31,1.2,178.2,338.94,-440.34,-0.17,-0.9,0.83,-106.69,131.93,374.31,2
-0.68,-0.4,-0.57,2.29,-7.54,-17.49,0.78,0.76,0,3.39,-10.67,-13.59,0.28,-0.9,0.53,306.39,-240.63,-2927.45,2
1.57,0.05,0.78,-15.29,-10.47,-2.35,0.18,0.91,0.15,-3.93,5.45,10.83,0.13,-0.75,-0.07,-9.52,13.76,10.54,2
-0.23,-0.85,-1.02,-6.99,-3.15,10.83,-0.12,0.31,0.45,11.69,-5.29,-9.68,-0.17,-0.9,0.53,0.73,4.97,9.07,2
0.82,0.5,1.53,0.33,-11.94,-2.84,1.53,0.31,0.45,-5.4,-10.18,16.2,0.88,0,-0.37,-19.29,10.34,35.93,2
0.97,-0.4,0.18,0.33,-3.64,23.04,-1.32,-0.44,-0.3,6.32,-6.27,1.55,1.63,-0.45,0.38,22.21,2.04,-19.25,2
-0.68,-0.4,0.18,-2.6,-0.71,0.58,0.78,0.01,0,6.81,-5.29,-3.33,-0.32,0.6,-0.07,-3.18,4.48,-18.27,2
-0.53,-0.25,0.03,11.56,-4.12,-22.37,-0.27,-0.59,-0.15,8.28,-7.74,9.85,-0.92,0.9,-0.22,-16.85,1.07,48.14,2
-0.23,0.65,1.08,-1.62,16.87,8.39,0.33,0.31,-0.75,4.86,3.01,-3.33,0.28,-0.3,0.83,13.43,-16.51,-35.85,2
0.22,-1.6,0.63,5.22,1.74,-15.05,-0.12,0.01,0.75,5.35,8.38,-14.07,-0.62,0.3,-0.07,-0.73,4.48,22.75,2
-0.23,1.1,1.38,10.59,6.13,3.99,0.93,0.16,-0.6,9.74,-1.88,14.25,-0.62,-0.45,-0.07,14.89,1.55,-16.32,2
-0.08,-0.4,-0.57,8.63,11.01,6.43,-0.42,0.01,-0.3,0.95,-0.41,-20.91,-0.92,0.15,0.08,4.64,-3.82,-3.62,2
1.42,0.35,0.63,-0.15,-7.05,-10.17,0.33,-1.19,0,-1,-7.74,3.5,-0.47,-0.6,-0.22,-21.24,5.95,47.16,2
0.52,-0.4,0.18,-0.64,-2.17,17.67,-0.27,0.16,1.8,15.6,3.98,4.97,-0.92,0.45,0.08,14.4,-12.12,-24.62,2
1.42,-0.1,0.18,12.54,10.52,-20.91,-0.72,0.91,-0.6,12.18,0.56,-21.4,0.13,1.35,-0.07,-5.62,8.39,33,2
-1.13,1.55,1.08,1.31,5.15,1.55,-0.72,1.36,1.05,-9.79,0.56,26.45,0.28,0.9,-0.97,5.61,-1.38,-18.27,2
-0.53,-0.7,-0.72,-2.11,2.71,-3.33,0.48,-0.59,-2.1,-3.93,-4.32,-23.84,0.88,0.3,0.68,-13.43,7.41,11.52,2
-0.53,-0.7,-0.72,4.24,-12.43,-3.82,-0.12,-0.74,0,-0.51,-13.6,26.45,-0.47,-0.6,-0.22,10.5,-1.86,-9.97,2
-0.08,-0.25,-0.42,-7.97,-6.08,-0.89,0.18,-0.59,-0.15,-12.23,2.52,-17,-0.32,1.05,0.38,-6.59,2.04,11.52,2
-0.68,-0.1,1.08,-10.9,7.11,1.55,0.93,0.46,0.15,-3.44,1.54,23.52,-0.17,-1.35,0.83,-8.06,9.37,-1.67,2
-0.23,1.1,-1.02,2.78,-4.12,-7.73,0.48,0.46,-0.6,-13.21,8.87,-21.4,-0.47,-0.3,-0.22,2.68,8.88,8.59,2
0.37,0.05,0.78,-0.64,-7.05,-1.87,0.78,1.06,0,6.81,-11.64,13.27,-0.62,0.6,0.68,10.5,1.55,2.24,2
1.57,-0.25,0.03,-4.06,0.27,-6.26,0.33,-1.19,0,3.88,13.75,-19.45,0.88,-0.45,-0.37,-0.25,4,7.12,2
0.97,-0.1,0.18,1.31,1.25,2.53,0.78,0.31,0.45,8.76,-6.27,28.89,-0.47,0.15,-0.67,-2.2,0.58,-13.88,2
-0.08,0.05,-0.72,15.47,5.15,0.58,-0.12,-0.74,-0.3,1.44,4.96,-25.3,-0.32,-0.45,-1.12,-7.08,2.53,9.56,2
1.27,0.05,-0.42,-14.31,4.18,-4.31,-0.87,0.01,0,-12.72,-4.81,13.76,1.48,0.45,0.08,-7.57,-9.68,4.68,2
0.82,-0.25,0.03,5.7,-2.17,1.06,0.78,0.76,-0.75,2.42,3.98,-18.96,-0.62,-0.45,-1.12,-1.71,5.46,-7.53,2
0.37,-0.7,0.03,-5.04,0.76,2.53,0.78,-0.44,-0.3,-3.44,-8.71,-10.66,0.73,-1.35,0.08,17.33,0.58,1.26,2
-0.08,0.95,0.78,2.29,0.27,9.36,0.18,-1.04,-0.15,8.28,0.56,-3.33,-0.17,0.45,-0.22,4.15,0.58,9.56,2
-0.08,-1,0.78,-6.5,-12.43,-2.35,-1.47,1.66,0.15,14.62,3.01,9.36,-0.17,1.2,0.08,-5.13,10.34,6.14,2
-1.12,0.32,-0.63,9.62,12.73,-17.04,0.22,-0.49,0.03,-1.13,0.84,-2.76,0.84,1.26,0.53,-18.34,12.12,35.79,2
0.68,-0.28,-0.03,2.29,4.92,11.77,-1.73,0.26,0.03,-9.92,5.23,-6.17,-2.61,0.51,0.53,-11.5,4.8,-19.87,2
0.08,-0.13,0.87,-4.05,1.5,-5.81,0.07,0.11,-0.12,8.14,-1.6,-3.24,0.69,0.36,-0.22,-9.06,1.38,6,2
-0.52,-0.28,0.72,-2.1,1.02,23.49,0.22,-0.04,0.48,-4.06,-6.97,38.26,-0.21,-0.39,-0.07,-3.2,-8.88,8.45,2
-0.07,0.47,0.72,5.71,2.48,-28.76,-0.23,0.26,-0.27,8.14,-0.14,-15.94,-0.96,0.06,0.98,-32.01,12.61,73.39,2
-0.37,-0.43,0.12,-4.05,1.5,-9.23,1.27,-0.64,-0.87,-5.53,2.79,-35.47,0.39,-0.54,-1.42,25.12,-24.5,-44.29,2
-0.37,0.32,0.12,-1.61,1.5,44.97,0.22,0.26,-1.47,6.19,-2.09,19.22,1.29,-0.54,0.08,10.96,11.63,-11.57,2
-1.12,0.32,0.87,-1.61,-0.94,26.9,0.97,1.01,0.03,-4.55,-5.02,-24.24,0.24,-0.39,0.23,-6.62,4.8,27.49,2
0.08,0.32,-1.83,-9.91,6.88,10.3,-0.38,-0.34,0.63,1.31,6.7,30.94,-0.21,-0.39,-0.52,21.7,2.36,-19.87,2
-0.37,-0.43,-1.08,-3.56,10.29,9.81,-0.53,0.71,0.03,5.7,-28.46,140.8,0.69,1.11,-1.87,-23.22,8.21,26.51,2
2.03,-0.28,-1.98,2.78,-28.77,-233.84,0.67,0.71,-1.47,-32.38,56.01,33.38,-0.36,-0.54,0.53,-150.66,84.39,410.3,2
1.28,0.77,-3.78,-7.96,-58.55,184.62,1.87,-1.24,-1.47,-25.06,180.04,-928.05,-0.36,-1.29,0.08,334.2,-108,-658.06,2
0.23,0.47,-5.58,-4.05,13.22,-21.92,1.42,-0.04,-3.42,-4.55,7.19,59.74,-0.96,-2.19,1.43,-7.11,-25.97,-87.75,2
-1.57,0.32,-6.18,-20.17,11.76,10.79,0.07,-1.39,-2.07,-0.16,24.76,45.1,-0.96,-0.39,0.68,19.26,-9.36,-45.75,2
-5.62,0.47,-5.58,20.36,12.73,-51.22,0.37,-1.39,-1.62,-4.06,52.11,-84.79,0.24,-0.69,4.28,-67.65,10.66,23.09,2
-5.92,1.37,-5.58,25.73,10.29,76.71,1.27,-2.59,-1.62,-53.38,38.44,-28.15,0.24,-1.74,1.73,96.9,-19.13,-170.75,2
-8.02,-0.28,-2.88,-230.13,179.73,341.85,-1.73,-1.54,-0.72,-127.6,-29.44,49.49,-0.96,-0.69,3.23,81.27,61.93,170.07,2
-3.82,-0.28,-0.48,-17.24,9.8,-64.4,-2.18,-3.49,0.48,-306.31,663.92,-1103.34,-0.51,0.81,1.43,-874.29,720.62,1072.35,2
-0.07,-0.28,1.92,-11.87,-4.36,104.54,0.07,-0.34,1.38,1.8,18.42,-105.78,0.24,0.06,1.73,47.58,-20.59,-98.98,2
0.98,0.32,1.32,-6.01,-9.73,-190.38,0.97,1.01,0.78,0.33,7.19,-28.64,-0.36,1.71,-0.67,-64.72,8.7,73.87,2
1.73,1.52,-1.08,17.43,-45.86,166.55,0.97,1.76,0.78,1.8,122.42,-488.6,1.59,-0.09,-1.72,58.32,-63.56,-86.28,2
2.03,1.67,-2.43,-110.99,62.54,516.16,2.02,2.06,-1.62,-0.64,-143.69,802.91,1.89,-0.99,-1.57,253.64,-119.23,-484.72,2
2.78,3.32,-1.68,54.54,3.95,88.43,3.52,2.51,-2.22,-41.17,51.13,121.76,2.34,-1.29,0.53,153.05,-39.15,57.27,2
4.28,2.72,-3.78,-6.98,7.36,10.3,5.92,2.21,-2.67,-28.96,10.6,51.44,0.84,-0.54,0.53,-3.69,-18.64,-61.87,2
2.18,2.27,-3.48,-42.14,7.36,217.82,5.77,-0.34,-0.57,-77.79,4.74,64.14,0.69,-1.44,2.18,-30.54,-2.04,-37.45,2
-1.57,2.72,-2.58,-33.84,72.79,197.31,0.67,0.71,-1.92,-10.9,-23.58,-96.02,-1.11,-1.59,1.88,130.59,48.74,3.56,2
-0.37,-0.13,-2.28,-418.12,-106.41,988.27,0.82,0.11,-2.07,83.83,-181.29,1018.67,0.39,-1.29,-0.22,-899.68,138.59,1072.35,2
-0.52,0.92,0.27,-9.42,8.83,19.58,-0.53,0.26,-0.72,3.26,1.81,-11.06,-1.56,0.21,0.08,21.21,-10.34,-31.11,2
0.08,0.32,-1.08,-19.19,4.92,-5.32,-0.23,0.26,-0.27,11.07,-3.07,3.59,-1.86,-0.54,-0.67,6.57,-7.9,-20.85,2
-0.52,-0.28,0.72,-3.56,6.88,7.86,-0.38,0.41,-0.57,-2.11,8.65,-17.89,-0.36,-0.84,-1.42,1.68,4.8,-14.5,2
-2.02,-0.13,0.57,-1.61,-0.45,-56.1,-1.58,-0.34,1.38,7.66,-8.44,-0.31,0.69,-0.39,-0.82,-33.47,14.56,13.82,2
0.98,0.77,-1.08,-2.1,-5.33,6.88,0.67,0.26,0.48,-4.06,3.77,8.47,-0.36,0.51,0.83,3.64,5.28,-20.36,2
0.23,0.17,0.72,4.74,0.53,2,0.67,-0.04,-0.27,7.66,4.26,-10.57,-0.96,-0.69,0.23,17.8,-8.39,-5.23,2
-0.97,-0.28,0.27,11.08,10.78,-5.81,0.37,-1.84,1.08,4.73,0.35,-14.96,-1.11,0.21,-0.67,-3.69,5.77,11.86,2
0.53,0.32,1.32,3.27,-8.75,-12.16,0.22,-0.04,0.03,6.19,-17.72,2.61,0.39,-0.09,0.08,-28.1,8.21,9.91,2
-0.97,-0.58,-0.48,-1.61,0.53,23.49,-0.38,0.41,-0.12,6.68,10.12,-0.8,0.09,0.21,-0.67,11.94,-7.9,-24.27,2
0.53,-0.88,0.12,-8.94,2.48,-8.74,-0.98,0.26,-0.72,-1.62,-4.04,-26.19,-1.26,0.36,1.43,-17.85,-1.55,4.05,2
0.68,0.47,0.27,0.83,-3.87,7.37,1.27,-0.34,0.18,-7.48,6.7,16.78,-0.36,-0.09,0.83,-6.13,-7.41,-13.53,2
0.08,0.32,0.12,-8.45,0.04,-10.69,-0.38,0.11,1.08,-6.02,3.28,-0.8,-0.36,-1.59,0.08,-21.27,12.12,16.75,2
-0.07,-1.03,-0.93,6.2,-3.87,16.16,0.22,1.46,-1.17,7.17,7.19,-4.71,0.09,-0.84,0.53,5.1,-10.34,3.07,2
0.68,0.47,1.17,-10.89,-9.73,-4.83,0.97,-0.04,0.03,-4.06,-6.49,-2.76,-0.96,0.06,0.68,-2.22,-5.46,1.61,2
-0.97,-0.28,-0.03,0.83,4.92,18.6,0.07,1.31,-0.12,-2.6,10.12,-11.06,0.24,-0.69,0.68,-2.71,4.31,4.54,2
1.58,0.47,-0.03,6.2,1.02,-16.06,-0.38,-0.34,1.38,4.24,-0.63,10.43,-0.96,-0.39,0.23,-0.27,-0.09,4.05,2
0.23,0.17,-0.48,-3.56,-12.17,-9.72,0.37,-1.09,-0.12,-4.06,-9.42,-18.38,-0.51,-0.99,-1.57,-10.52,0.89,16.75,2
-0.52,-0.28,-0.03,2.29,-6.31,2.49,-0.38,-0.64,-0.12,0.82,-8.44,11.89,-0.36,0.21,-0.67,15.84,-8.39,-19.87,2
0.98,-0.88,-0.33,6.69,-15.1,-23.39,0.07,-0.34,1.08,-5.53,-18.2,-2.27,-0.51,-0.69,-0.07,-3.2,7.24,50.93,2
0.23,-1.03,0.72,18.9,6.39,9.33,0.22,-0.04,0.48,-1.62,-1.12,-16.92,-1.26,0.06,0.68,12.43,-13.76,-23.78,2
0.08,0.32,-0.33,-3.56,11.76,-7.28,-1.13,-0.64,-1.32,10.59,8.65,9.45,-1.71,0.36,-1.12,-22.24,10.17,-7.67,2
-0.52,0.17,0.72,-8.45,1.02,-11.67,-0.53,-0.49,0.03,1.31,1.81,-14.96,0.99,0.36,-0.82,-18.82,2.84,22.61,2
0.68,0.92,0.27,-4.54,-5.33,3.95,-0.38,0.41,-0.57,2.77,6.7,14.33,-0.36,-0.09,0.08,4.13,10.17,-7.67,2
-0.15,0.55,0.19,-3.6,0.39,6.85,-0.33,-0.65,1.17,-1.01,6.1,-2.8,-0.12,-0.34,-0.08,-4.26,-1.59,9.38,2
0.6,-0.5,0.19,13.49,10.64,16.13,-1.53,0.1,0.72,-7.85,1.22,0.13,0.48,-0.04,-0.23,20.15,-7.45,-18.94,2
-0.15,0.25,-0.11,6.17,-12.79,9.3,0.72,0.7,-1.08,4.36,8.05,-15,0.18,0.26,-0.98,-9.15,-2.08,30.38,2
0.3,0.55,-1.01,-1.64,10.64,-2.42,0.72,-1.25,1.62,13.64,2.68,17.71,-0.27,1.31,0.82,7.46,-5.49,6.94,2
1.5,-1.4,0.64,9.59,-0.1,-4.86,-1.08,-0.35,-0.03,-4.92,12.45,18.69,-0.12,0.11,0.22,18.69,11.11,-10.64,2
1.35,-0.35,0.04,-7.99,2.34,-14.14,-0.93,-1.25,-0.18,-3.94,-1.71,30.41,-1.47,-0.04,1.12,5.99,-1.59,13.78,2
-0.75,-0.35,-1.16,5.19,-11.33,-36.11,0.72,-0.5,0.12,3.87,-3.18,-33.56,0.33,-0.64,0.67,-23.31,2.32,29.4,2
-0.6,0.55,0.19,-6.04,5.76,22.97,0.42,-0.35,-1.53,-0.03,6.59,-30.63,-1.47,-0.04,-0.68,32.85,-16.24,-68.74,2
0.3,-0.5,-1.31,-8.97,2.34,32.24,1.92,-1.25,-0.18,1.43,-11.97,70.93,-0.12,0.86,-0.08,20.15,3.29,-38.96,2
0.9,-0.8,0.49,2.26,-9.86,-11.21,0.72,-0.05,-1.38,12.66,-1.71,-30.63,-0.57,-0.49,0.07,-31.12,12.08,48.45,2
0.6,0.55,0.64,-6.53,5.76,-10.24,0.72,-0.05,0.12,5.83,-1.23,-5.73,1.08,0.86,1.42,0.62,-7.94,-27.24,2
0.6,-0.2,0.19,5.68,8.69,18.57,-0.48,1,0.12,-1.99,-13.92,98.28,-0.42,0.41,0.67,10.38,3.29,11.82,2
-1.8,-1.4,0.19,10.08,-5.47,-62.48,-1.38,-0.8,0.87,-18.59,13.42,25.03,0.18,1.31,0.82,11.85,-2.08,-24.8,2
-0.6,-0.95,1.09,-81.72,25.29,588.4,-0.93,-1.25,0.87,4.85,55.41,-172.72,-0.87,0.86,0.22,169.08,-27.96,-159.56,2
-3.15,-2.9,1.84,8.61,40.92,3.44,-3.63,-1.85,-0.03,-99.15,-71.05,645.15,-1.02,2.51,1.12,-155.14,83.86,274.03,2
-3.9,-3.65,2.59,23.26,-32.81,-90.8,-6.18,-3.05,3.57,-91.83,54.93,-264.52,-2.07,1.61,1.42,0.13,-9.89,-78.51,2
-3.45,-4.1,6.19,1.78,20.41,-24.88,-8.88,-2.9,10.62,11.2,-3.67,-85.81,-1.17,2.96,0.97,-76.04,9.64,49.91,2
-3.45,-4.4,6.94,-15.31,36.04,-122.54,-7.08,-0.5,11.22,162.08,-115,35.78,-1.77,3.56,4.12,29.43,-168.09,-97.06,2
-3.15,-2.45,6.19,-108.58,150.29,-387.68,-3.33,-0.5,12.42,-116.24,-93.02,569.96,-1.62,5.21,6.22,119.76,51.15,155.38,2
0,-2.3,5.14,39.37,-14.26,-80.06,-2.43,-1.85,7.92,29.26,-52.98,-79.46,-0.27,3.26,3.82,-1586.78,928.59,1072.31,2
3,-2,2.74,-49.01,16.99,123.06,0.42,-1.1,4.92,8.27,-26.62,130.5,1.53,3.41,2.47,96.32,-38.7,-138.08,2
2.1,-0.05,2.74,-12.87,-22.07,-269.51,-0.78,0.4,3.42,-9.31,13.91,-112.17,2.28,1.91,2.17,-137.56,57.49,252.55,2
1.65,-0.05,0.79,-41.68,-74.32,-465.8,0.27,0.25,0.87,-67.42,86.18,-332.88,0.78,1.91,0.97,-25.26,32.59,174.91,2
2.4,1.75,0.19,33.03,6.25,-219.71,2.07,0.85,0.72,7.78,20.26,-103.38,0.18,0.26,1.57,-201.53,49.19,207.14,2
1.65,1.9,-2.66,25.7,48.73,115.74,2.52,-0.35,0.27,41.47,-130.62,390.76,-0.12,0.41,2.47,139.29,-81.67,-204.48,2
-2.4,0.85,-1.16,-69.51,-76.27,-800.76,-0.48,-0.5,-1.83,140.1,-188.73,746.23,0.48,1.01,1.57,-81.9,-37.23,178.33,2
0.45,0.85,0.79,-19.22,-2.05,10.76,-0.78,0.4,-0.03,-476.11,933.83,-2980.34,-0.42,0.11,0.22,-1586.78,620.97,1072.31,2
0.3,0.55,1.39,4.71,4.3,0.99,-1.53,0.1,-0.03,-0.03,3.17,-19.4,-0.57,-0.04,-0.98,16.24,2.81,-11.61,2
0,0.4,0.49,-5.06,5.76,3.44,-0.18,0.7,-1.08,-7.36,-0.74,17.22,-0.57,-0.04,0.82,15.27,-2.08,-12.1,2
0.3,0.25,-1.76,6.66,5.27,-14.63,1.02,-0.5,1.32,-1.01,-5.62,10.87,0.18,0.26,-0.68,2.08,3.78,-9.17,2
0,0.4,-0.71,8.12,10.16,-9.75,1.02,-0.5,0.12,-1.01,0.24,4.04,0.18,0.56,0.82,-2.31,-1.1,0.11,2
-0.45,-0.05,-0.41,-3.6,2.34,-9.26,-0.48,-0.5,-2.13,-0.03,-2.69,-8.66,-0.27,0.26,0.52,-20.87,2.32,29.4,2
-1.2,-0.05,-1.16,0.8,-1.07,-5.84,1.02,-0.05,1.32,-3.94,-13.43,-15,0.93,1.01,-0.23,-2.8,-2.08,18.66,2
0.3,-0.2,0.64,2.26,-3.52,11.25,-0.93,-0.05,-1.08,2.41,-5.62,-5.24,-0.12,-0.64,0.97,17.71,6.71,-4.29,2
-1.65,0.85,-0.41,1.29,8.2,4.9,0.27,-0.5,-0.18,-8.82,9.03,-25.75,0.18,-0.49,0.82,3.06,-10.87,0.59,2
-0.15,-0.5,0.19,-7.5,-2.54,10.27,-0.18,0.7,-0.18,-6.38,-0.74,9.41,-0.12,0.41,0.22,12.34,-1.1,-20.4,2
0.45,0.4,0.49,6.17,-4.98,7.83,-0.48,0.25,-0.18,10.71,-2.2,8.43,-0.57,-0.04,0.07,7.46,-9.89,-7.22,2
-0.15,-0.5,0.19,-7.01,4.3,-3.4,1.47,0.7,0.12,2.41,8.05,25.03,0.78,0.86,-0.08,13.8,-3.05,-9.17,2
0.9,-1.1,0.04,3.73,3.32,-12.19,0.27,-0.8,-0.63,0.46,7.56,6.48,0.33,-0.34,-0.83,1.11,14.04,-14.54,2
0,-0.35,-0.71,2.75,-12.79,-3.89,0.42,0.4,0.72,-6.87,-12.94,7.46,0.18,-1.24,0.07,-3.78,-9.89,-7.71,2
0,-0.35,-1.61,5.19,-1.56,2.95,0.27,0.25,-1.08,-3.94,-0.25,-2.31,0.48,1.01,-0.23,16.73,-3.05,-7.22,2
-0.6,-0.95,1.09,-7.01,-1.07,0.51,-0.48,0.25,0.12,5.34,-10.5,0.13,0.93,1.01,0.52,-9.63,8.67,12.8,2
-1.65,-0.35,0.49,1.29,3.32,1.97,-0.48,-0.8,0.87,-3.94,-0.74,5.01,-0.87,0.86,-0.53,0.62,4.76,-7.71,2
0.45,-0.05,0.49,9.59,2.83,9.78,-0.93,2.2,0.57,0.94,2.19,-15.98,0.78,0.41,0.22,-3.29,-4.03,-6.24,2
-1.35,-0.5,0.19,7.64,0.39,-5.35,1.02,0.25,-0.18,-9.31,4.63,1.6,1.08,-0.34,0.67,-7.19,7.69,8.41,2
-1.05,0.25,-0.11,13.01,-1.56,-19.02,-0.48,-0.05,0.57,-0.03,3.66,-2.31,-0.12,-0.34,1.72,-0.85,3.78,-9.66,2
0.3,1.45,0.19,-10.43,1.86,-4.38,-0.18,-1.4,-0.03,2.9,7.56,-2.8,-0.12,1.61,-0.83,-15.49,1.34,3.52,2
-0.6,0.4,-0.41,11.05,-3.03,-18.05,0.27,0.7,-1.38,-5.89,2.19,-12.08,-0.87,-0.34,-0.08,-12.08,-0.12,15.73,2
0.3,-0.2,0.19,-5.06,-10.35,3.44,-0.18,-0.5,0.12,-1.5,-5.13,-4.26,-0.27,0.26,0.52,-2.31,-9.4,-2.34,2
-0.15,-0.2,-0.11,5.68,0.39,-6.33,-0.33,-1.1,1.47,-1.5,4.15,-11.59,-0.42,0.11,-0.53,-10.61,6.22,12.8,2
0.82,-0.81,0.53,-4.2,-7.48,-0.2,-0.49,-0.04,0.85,0.33,-8.41,11.05,0.38,-2.14,-0.81,-14.61,9.99,10.07,2
0.22,-0.21,-0.52,1.17,-15.3,-2.64,-0.49,0.71,-1.1,0.82,-13.78,-27.04,0.38,0.41,0.39,4.92,-2.71,11.04,2
1.27,-1.11,-0.67,0.68,-3.09,-11.92,-0.79,1.31,1.45,2.29,5.26,-14.83,0.68,-0.79,-1.26,-0.45,-4.17,-4.1,2
-0.53,1.14,-0.67,-4.69,4.24,-20.71,-0.19,0.26,-1.1,-11.39,6.24,-20.69,0.38,-1.39,-1.56,-14.61,0.71,23.25,2
0.22,0.24,-0.52,13.87,-16.27,9.57,0.71,0.26,-1.4,5.7,7.21,-36.31,-0.67,-0.94,-0.36,11.76,9.5,-19.72,2
-0.83,0.39,-1.87,-1.27,-22.62,14.45,-0.94,-0.04,-1.85,-6.99,37,-209.65,-2.62,-0.19,-0.81,-31.21,6.57,49.13,2
-2.18,0.39,-1.57,-19.83,18.88,-90.04,-0.79,-1.84,-1.55,37.44,-116.81,369.45,-2.17,-1.54,-0.21,-100.55,30.01,150.2,2
-2.33,0.99,-1.27,-18.36,141.93,220.02,-2.74,-0.64,-3.5,-79.26,-6.46,504.7,-2.32,-2.14,0.39,-153.77,43.68,123.83,2
-1.43,1.74,-1.72,8.01,8.14,-48.54,-5.59,-1.39,-5.45,25.23,9.17,49.13,-3.52,-2.14,-0.36,3.94,-9.05,0.3,2
0.22,2.49,0.23,24.12,8.63,17.87,-9.19,-1.09,-5.75,22.3,5.75,65.74,-2.62,-0.19,-0.06,47.4,-18.33,-55.36,2
0.52,2.49,-0.07,14.35,10.09,-127.15,-10.54,0.11,-8.9,19.37,-4.99,39.37,-2.17,-2.29,1.29,-37.07,-9.05,12.02,2
